ds,yhat
2015-01-01,-1.2257741474770096
2015-01-02,-1.5383987323839916
2015-01-03,-0.7775609022487906
2015-01-04,-1.295994736664643
2015-01-05,-0.5090547595106609
2015-01-06,-0.19956692154427813
2015-01-07,0.19800145112574308
2015-01-08,-0.8890243391438646
2015-01-09,-1.2039858367661034
2015-01-10,-0.45032697927588883
2015-01-11,-0.9807504322118836
2015-01-12,-0.21045967584555925
2015-01-13,0.07799124946202829
2015-01-14,0.4505251273075066
2015-01-15,-0.6650310476876644
2015-01-16,-1.011416020026294
2015-01-17,-0.29138392613053155
2015-01-18,-0.8568780107362999
2015-01-19,-0.12229289301785773
2015-01-20,0.13065329444666673
2015-01-21,0.46872235459018263
2015-01-22,-0.6794413229156442
2015-01-23,-1.0558054629184537
2015-01-24,-0.3624235191400462
2015-01-25,-0.9506307649649437
2015-01-26,-0.2343265824784737
2015-01-27,0.0051364318090447725
2015-01-28,0.3347426263855948
2015-01-29,-0.8167931508931234
2015-01-30,-1.191524767393208
2015-01-31,-0.4917480987044005
2015-02-01,-1.0691918625062615
2015-02-02,-0.3382897710650017
2015-02-03,-0.08105483429546556
2015-02-04,0.2687299008957025
2015-02-05,-0.8610722076471786
2015-02-06,-1.2134245821923786
2015-02-07,-0.4915623030503711
2015-02-08,-1.0481529902236897
2015-02-09,-0.29853838063356886
2015-02-10,-0.02557838523285305
2015-02-11,0.3361871273510655
2015-02-12,-0.7860185016183734
2015-02-13,-1.1356582979307928
2015-02-14,-0.41630685015122504
2015-02-15,-0.980796135259737
2015-02-16,-0.24444723568778493
2015-02-17,0.010089849722454858
2015-02-18,0.3486728028331867
2015-02-19,-0.8008974042652293
2015-02-20,-1.1813394733240608
2015-02-21,-0.49533589875456574
2015-02-22,-1.094702782258338
2015-02-23,-0.3936499684823209
2015-02-24,-0.1736529189837599
2015-02-25,0.1323490903557154
2015-02-26,-1.046647932722145
2015-02-27,-1.4522128027009535
2015-02-28,-0.7859599202784038
2015-03-01,-1.3987541022187981
2015-03-02,-0.7040029973933968
2015-03-03,-0.4825574638290693
2015-03-04,-0.16693354484511458
2015-03-05,-1.3279316042956704
2015-03-06,-1.7071484519223428
2015-03-07,-1.0064634209619294
2015-03-08,-1.5772415072301147
2015-03-09,-0.8336169979200809
2015-03-10,-0.5573780850237711
2015-03-11,-0.1821664341366085
2015-03-12,-1.2800678072050236
2015-03-13,-1.5940903020127735
2015-03-14,-0.8276120766645594
2015-03-15,-1.3335427248427663
2015-03-16,-0.5275629072175754
2015-03-17,-0.19296399931114205
2015-03-18,0.23519695690968856
2015-03-19,-0.8164504306848412
2015-03-20,-1.092028186313465
2015-03-21,-0.29582195279433465
2015-03-22,-0.7814119829507749
2015-03-23,0.035111262362460316
2015-03-24,0.37032432342533994
2015-03-25,0.7893248419335079
2015-03-26,-0.2808152857018049
2015-03-27,-0.5834957436527834
2015-03-28,0.17798434094674498
2015-03-29,-0.3487284790913838
2015-03-30,0.4217110876035006
2015-03-31,0.7074862583443422
2015-04-01,1.0754285631088467
2015-04-02,-0.045577238902856365
2015-04-03,-0.3970904354539506
2015-04-04,0.3194045645913288
2015-04-05,-0.2467101209705218
2015-04-06,0.49151501153499755
2015-04-07,0.7536866416261876
2015-04-08,1.1078338854244945
2015-04-09,-0.016226271057000474
2015-04-10,-0.3594188724662075
2015-04-11,0.37708323855350034
2015-04-12,-0.15736487812338495
2015-04-13,0.6238140090489277
2015-04-14,0.939512199286658
2015-04-15,1.3567151917691191
2015-04-16,0.3038895458241688
2015-04-17,0.03848449163822831
2015-04-18,0.8574659883024984
2015-04-19,0.4081395933514598
2015-04-20,1.2748980184348138
2015-04-21,1.674372027633555
2015-04-22,2.1712697323705172
2015-04-23,1.1918271099244713
2015-04-24,0.991372040225833
2015-04-25,1.8649188148586069
2015-04-26,1.4580477737193287
2015-04-27,2.3537043178977415
2015-04-28,2.7673944588861854
2015-04-29,3.263060634576918
2015-04-30,2.266559507681432
2015-05-01,2.033243175122297
2015-05-02,2.8585601484586887
2015-05-03,2.3889304578792503
2015-05-04,3.2085291280454986
2015-05-05,3.534455490487553
2015-05-06,3.9325726667329524
2015-05-07,2.8309398261391427
2015-05-08,2.48733979754539
2015-05-09,3.1998197770890817
2015-05-10,2.617501062297691
2015-05-11,3.32729379066844
2015-05-12,3.5489959825560575
2015-05-13,3.851063112552546
2015-05-14,2.663972705704563
2015-05-15,2.2476883798384213
2015-05-16,2.9021428166230616
2015-05-17,2.2779971810520734
2015-05-18,2.96331436110339
2015-05-19,3.1786264855383464
2015-05-20,3.492683833145316
2015-05-21,2.3358102242368175
2015-05-22,1.9673695974863878
2015-05-23,2.6862632153423447
2015-05-24,2.1417146564346385
2015-05-25,2.91997929339299
2015-05-26,3.2394577459103044
2015-05-27,3.66649918599506
2015-05-28,2.6288181153045342
2015-05-29,2.383027652925031
2015-05-30,3.225206964126194
2015-05-31,2.8017580787453675
2015-06-01,3.696186843502466
2015-06-02,4.124285554734314
2015-06-03,4.650001270154202
2015-06-04,3.6989116590011175
2015-06-05,3.5258098357195227
2015-06-06,4.425314426641856
2015-06-07,4.042758988354807
2015-06-08,4.9609946749764084
2015-06-09,5.39558316062524
2015-06-10,5.910663597460763
2015-06-11,4.932415578518627
2015-06-12,4.716619985195343
2015-06-13,5.5592347159208995
2015-06-14,5.107240452668674
2015-06-15,5.945391661848735
2015-06-16,6.291351359123359
2015-06-17,6.711495122305671
2015-06-18,5.634308156954994
2015-06-19,5.3178792089707905
2015-06-20,6.060410259256214
2015-06-21,5.5109990641166196
2015-06-22,6.256331558606165
2015-06-23,6.515764334341435
2015-06-24,6.85708417077033
2015-06-25,5.709869689079164
2015-06-26,5.332959920836037
2015-06-27,6.024949428534677
2015-06-28,5.434967427751516
2015-06-29,6.149377986613318
2015-06-30,6.386881243353351
2015-07-01,6.714302028288412
2015-07-02,5.559990061932327
2015-07-03,5.181335344600859
2015-07-04,5.875316952536647
2015-07-05,5.289341063765207
2015-07-06,6.008003505333278
2015-07-07,6.248254872821079
2015-07-08,6.575252667575893
2015-07-09,5.415822687771394
2015-07-10,5.026031414830756
2015-07-11,5.701785852976206
2015-07-12,5.089715055886667
2015-07-13,5.773967257975967
2015-07-14,5.971399543025923
2015-07-15,6.247443665332287
2015-07-16,5.029569747834843
2015-07-17,4.574849413034249
2015-07-18,5.180534960651779
2015-07-19,4.494909315834995
2015-07-20,5.104041478327849
2015-07-21,5.226925518902876
2015-07-22,5.431288123886837
2015-07-23,4.146988026068004
2015-07-24,3.6335106837706457
2015-07-25,4.190476760258644
2015-07-26,3.4684211484150786
2015-07-27,4.055479315855577
2015-07-28,4.172461027194971
2015-07-29,4.3885983625940135
2015-07-30,3.1348931420651516
2015-07-31,2.6715686898258224
2015-08-01,3.298545819074822
2015-08-02,2.6662008268357935
2015-08-03,3.3620430038129703
2015-08-04,3.6057921086458746
2015-08-05,3.9651427679604865
2015-08-06,2.8691406004779068
2015-08-07,2.5756743415176593
2015-08-08,3.382002860142247
2015-08-09,2.9355735660235256
2015-08-10,3.8207681489846212
2015-08-11,4.254054310796379
2015-08-12,4.7998284824037425
2015-08-13,3.8838722317660013
2015-08-14,3.7609244785905696
2015-08-15,4.725286240688407
2015-08-16,4.421712294342576
2015-08-17,5.432223688364483
2015-08-18,5.971317935652517
2015-08-19,6.601860258318819
2015-08-20,5.748577238744609
2015-08-21,5.665653942215734
2015-08-22,6.647350517729272
2015-08-23,6.338892293985495
2015-08-24,7.323267309020441
2015-08-25,7.816408461054718
2015-08-26,8.383044376191442
2015-08-27,7.450141401833182
2015-08-28,7.274439156662385
2015-08-29,8.152997280778015
2015-08-30,7.734009267540516
2015-08-31,8.60351935709802
2015-09-01,8.980521841993863
2015-09-02,9.432729106102714
2015-09-03,8.389933033158975
2015-09-04,8.111464384804284
2015-09-05,8.896669842936475
2015-09-06,8.395664476107157
2015-09-07,9.19599726355068
2015-09-08,9.517710412063526
2015-09-09,9.929079865133424
2015-09-10,8.859962383521243
2015-09-11,8.569254184806685
2015-09-12,9.355380859229149
2015-09-13,8.867075978595482
2015-09-14,9.69008533357822
2015-09-15,10.042276500279932
2015-09-16,10.489439793758136
2015-09-17,9.458704375434172
2015-09-18,9.20607266313477
2015-09-19,10.026990745810368
2015-09-20,9.567210082610547
2015-09-21,10.409575220414485
2015-09-22,10.769215024514766
2015-09-23,11.209421328101866
2015-09-24,10.155136726861638
2015-09-25,9.860552792130925
2015-09-26,10.619734744115622
2015-09-27,10.077526461989304
2015-09-28,10.816369455794415
2015-09-29,11.051512507200322
2015-09-30,11.34689543743824
2015-10-01,10.128628631432338
2015-10-02,9.652569844449316
2015-10-03,10.214914926347571
2015-10-04,9.463057256370503
2015-10-05,9.982350725017557
2015-10-06,9.99125444246771
2015-10-07,10.05714432406102
2015-10-08,8.609715046678723
2015-10-09,7.90847588912561
2015-10-10,8.25325914636557
2015-10-11,7.294997978685734
2015-10-12,7.622410558791614
2015-10-13,7.457070628535606
2015-10-14,7.3691514038386
2015-10-15,5.790767920472165
2015-10-16,4.983422703768868
2015-10-17,5.248474560638072
2015-10-18,4.237888176359318
2015-10-19,4.540901898026339
2015-10-20,4.379094014538401
2015-10-21,4.322134376311656
2015-10-22,2.801146021588716
2015-10-23,2.076180997803357
2015-10-24,2.446729209592566
2015-10-25,1.5625167770227466
2015-10-26,2.0102298883876966
2015-10-27,2.0086429117622355
2015-10-28,2.12443593198532
2015-10-29,0.7856246645735405
2015-10-30,0.2491051831184663
2015-10-31,0.8112305775904587
2015-11-01,0.1186743868122826
2015-11-02,0.7552152663149938
2015-11-03,0.9369202880648544
2015-11-04,1.2280108590055003
2015-11-05,0.05433324514376814
2015-11-06,-0.3290645919166204
2015-11-07,0.37266679015293036
2015-11-08,-0.19494433593496252
2015-11-09,0.5510985341713783
2015-11-10,0.8264392555844009
2015-11-11,1.1952223573378224
2015-11-12,0.08354326334921414
2015-11-13,-0.2530019934268495
2015-11-14,0.48125011115723915
2015-11-15,-0.06712958665104951
2015-11-16,0.6860855418190259
2015-11-17,0.9579139985744374
2015-11-18,1.3139756043526147
2015-11-19,0.18189824606287752
2015-11-20,-0.1811743036817246
2015-11-21,0.5219452539888514
2015-11-22,-0.06070807810223089
2015-11-23,0.6564656360995222
2015-11-24,0.8917411122459056
2015-11-25,1.2118565156037564
2015-11-26,0.045405147213942953
2015-11-27,-0.34966601689103616
2015-11-28,0.3244676999994116
2015-11-29,-0.2836853835772324
2015-11-30,0.41179062155898283
2015-12-01,0.6293400798032405
2015-12-02,0.9357392295615581
2015-12-03,-0.2404945035100785
2015-12-04,-0.641584269422383
2015-12-05,0.030051147096163522
2015-12-06,-0.5773754490072931
2015-12-07,0.12172509957035738
2015-12-08,0.3454588333245683
2015-12-09,0.660269817792956
2015-12-10,-0.505635255687924
2015-12-11,-0.8947564536714707
2015-12-12,-0.20974650990445598
2015-12-13,-0.8025778634250234
2015-12-14,-0.08779561237284472
2015-12-15,0.15262194240456406
2015-12-16,0.48508023354612995
2015-12-17,-0.6622139635612712
2015-12-18,-1.0317312434803636
2015-12-19,-0.32607661449770564
2015-12-20,-0.8971688823835509
2015-12-21,-0.15950652846174362
2015-12-22,0.10495889062908459
2015-12-23,0.46262752676852426
2015-12-24,-0.6583419980359353
2015-12-25,-1.0005203039708803
2015-12-26,-0.26667098312482906
2015-12-27,-0.8089339850037409
2015-12-28,-0.04209255060746209
2015-12-29,0.2515554204010422
2015-12-30,0.6380072932497272
2015-12-31,-0.4550294003347415
2016-01-01,-0.7706137627843086
2016-01-02,-0.012021919971265671
2016-01-03,-0.5319150824742627
2016-01-04,0.2544102968452546
2016-01-05,0.5641687848946795
2016-01-06,0.9629137278330187
2016-01-07,-0.122030474399494
2016-01-08,-0.4340289281049907
