ds,yhat
2019-09-19,0.10589228958090441
2019-09-20,0.24025519455137745
2019-09-21,0.11731713507435834
2019-09-22,0.06651764698185997
2019-09-23,0.19043786783731168
2019-09-24,0.08942497450383538
2019-09-25,0.18504459263767736
2019-09-26,0.07719932694816511
2019-09-27,0.20506509023464267
2019-09-28,0.07649970763709542
2019-09-29,0.021016472184149593
2019-09-30,0.1412450761765071
2019-10-01,0.03755542381092451
2019-10-02,0.13151014412081405
2019-10-03,0.022983940019388055
2019-10-04,0.15110141775239005
2019-10-05,0.02364782004718824
2019-10-06,-0.029954731838276502
2019-10-07,0.09281685097338814
2019-10-08,-0.007786032698106543
2019-10-09,0.08971162559058418
2019-10-10,-0.014985249206776699
2019-10-11,0.11711696497756412
2019-10-12,-0.006323793963954785
2019-10-13,-0.05600535404220755
2019-10-14,0.0704861459164317
2019-10-15,-0.026693442024451244
2019-10-16,0.07381250030534371
2019-10-17,-0.028313441422916946
2019-10-18,0.10588038919147055
2019-10-19,-0.015970001697792932
2019-10-20,-0.06456432386754596
2019-10-21,0.06252882625121571
2019-10-22,-0.0344989726011896
2019-10-23,0.06576100108728264
2019-10-24,-0.03694249901824266
2019-10-25,0.09641967806503549
2019-10-26,-0.026430713561369043
2019-10-27,-0.07610269010210823
2019-10-28,0.049927356208357004
2019-10-29,-0.04805873267652486
2019-10-30,0.05143272936054008
2019-10-31,-0.05177299439423404
2019-11-01,0.08141844686102861
2019-11-02,-0.041219763610412435
2019-11-03,-0.09026097476895012
2019-11-04,0.036836871468057246
2019-11-05,-0.059644022700225216
2019-11-06,0.04177203696869903
2019-11-07,-0.05912567122230658
2019-11-08,0.0767041964811037
2019-11-09,-0.04303365246314464
2019-11-10,-0.08899441958651973
2019-11-11,0.0412712883992621
2019-11-12,-0.052054842911364224
2019-11-13,0.05239777768365655
2019-11-14,-0.04568779114108362
2019-11-15,0.0926260252138835
2019-11-16,-0.025053831086292902
2019-11-17,-0.06947089441910408
2019-11-18,0.06174852379137354
2019-11-19,-0.03127410639581406
2019-11-20,0.07278951387871747
2019-11-21,-0.02639999905539027
2019-11-22,0.1100936910810244
2019-11-23,-0.010101775500657204
2019-11-24,-0.057687218874532126
2019-11-25,0.06977519597538784
2019-11-26,-0.027508722434768637
2019-11-27,0.07189198660835092
2019-11-28,-0.03224352618019026
2019-11-29,0.09915251303151096
2019-11-30,-0.02615132320758165
2019-12-01,-0.07870918227442703
2019-12-02,0.0440651872579099
2019-12-03,-0.057476373099177636
2019-12-04,0.03823660578420188
2019-12-05,-0.06888777893092482
2019-12-06,0.06033281328127763
2019-12-07,-0.0662363457995196
2019-12-08,-0.11907362744303363
2019-12-09,0.004459539620126879
2019-12-10,-0.0952580737154127
2019-12-11,0.003344265418972023
2019-12-12,-0.09985232146142609
2019-12-13,0.034280439522745176
2019-12-14,-0.086472460313563
2019-12-15,-0.1326943020333954
2019-12-16,-0.0018737968620038126
2019-12-17,-0.09377895667143536
2019-12-18,0.012998083539025873
2019-12-19,-0.08183663843545826
2019-12-20,0.06066207604987461
2019-12-21,-0.051907383912161875
2019-12-22,-0.09031383765177282
2019-12-23,0.047774123297074464
2019-12-24,-0.037581259429981514
2019-12-25,0.07487250574886703
2019-12-26,-0.015295653159707975
2019-12-27,0.1307440555758452
2019-12-28,0.02049921457646465
2019-12-29,-0.016862921267219833
2019-12-30,0.1209536154440398
2019-12-31,0.03400499721031042
2020-01-01,0.14356716753459708
2020-01-02,0.04926143703696227
2020-01-03,0.1899975992286449
2020-01-04,0.07338886251485575
2020-01-05,0.028731108311056297
2020-01-06,0.15846875185776926
2020-01-07,0.06282258545359001
2020-01-08,0.1632453231939129
2020-01-09,0.05954291126411637
2020-01-10,0.19081320652379574
2020-01-11,0.06485643612456064
2020-01-12,0.011150063987271079
2020-01-13,0.13231045319914425
2020-01-14,0.028734868441338865
2020-01-15,0.12199934257923535
2020-01-16,0.012031139728916666
2020-01-17,0.1380269050873072
2020-01-18,0.007861261084280119
2020-01-19,-0.048939544622298284
2020-01-20,0.07026346997502565
2020-01-21,-0.03415392078800278
2020-01-22,0.05937365645439068
2020-01-23,-0.04927915510289273
2020-01-24,0.07900971878673542
2020-01-25,-0.04797916464604281
2020-01-26,-0.10083023085366564
2020-01-27,0.022971449887412995
2020-01-28,-0.07633230168031621
2020-01-29,0.02268366144610451
2020-01-30,-0.08024883742336883
2020-01-31,0.053850491131725964
2020-02-01,-0.06737505931912388
2020-02-02,-0.11463940641020329
2020-02-03,0.014453594654385851
2020-02-04,-0.07995976207963054
2020-02-05,0.02345551072320315
2020-02-06,-0.07564193306830491
2020-02-07,0.06167312568939056
2020-02-08,-0.05699240921987703
2020-02-09,-0.10237010906036356
2020-02-10,0.027936800303052182
2020-02-11,-0.06591740601140687
2020-02-12,0.037436226462493144
2020-02-13,-0.062295440637801
2020-02-14,0.07387319907136825
2020-02-15,-0.04638068973596491
2020-02-16,-0.0937110183330995
2020-02-17,0.034361481564609976
2020-02-18,-0.06192416356146818
2020-02-19,0.03888549638375771
2020-02-20,-0.06342081453959275
2020-02-21,0.07021956209965999
2020-02-22,-0.05244588775640855
2020-02-23,-0.10200910201525346
2020-02-24,0.02406153476548366
2020-02-25,-0.07395314581576698
2020-02-26,0.025431027519547206
2020-02-27,-0.07797775261537966
2020-02-28,0.05489158004253365
2020-02-29,-0.06821561260185327
2020-03-01,-0.11790309220141336
2020-03-02,0.008340326435878335
2020-03-03,-0.08923225682482462
2020-03-04,0.010829758682042168
2020-03-05,-0.09170328198146402
