ds,yhat
2015-01-01,-4.830698267622621
2015-01-02,-5.375973819322128
2015-01-03,-4.954486782215621
2015-01-04,-5.25009890311082
2015-01-05,-3.71035677431209
2015-01-06,-2.57416698124643
2015-01-07,-4.162239701630495
2015-01-08,-3.469180137615065
2015-01-09,-3.8530562989843045
2015-01-10,-3.3014819596859786
2015-01-11,-3.5025313557958038
2015-01-12,-1.906932915686232
2015-01-13,-0.755641026220959
2015-01-14,-2.37021094135069
2015-01-15,-1.744858479362962
2015-01-16,-2.236034150910107
2015-01-17,-1.8285504845730742
2015-01-18,-2.206577880841208
2015-01-19,-0.8159539001444649
2015-01-20,0.10809847423956964
2015-01-21,-1.7495770696767268
2015-01-22,-1.3763240886318597
2015-01-23,-2.1214569918511046
2015-01-24,-1.9626066477189383
2015-01-25,-2.576936559210663
2015-01-26,-1.4036676596061746
2015-01-27,-0.6720005337354298
2015-01-28,-2.691849325525777
2015-01-29,-2.4462578193510196
2015-01-30,-3.2813162102136255
2015-01-31,-3.1726065798253695
2015-02-01,-3.7964823724627954
2015-02-02,-2.592617767348321
2015-02-03,-1.7919147924445658
2015-02-04,-3.7071827109125715
2015-02-05,-3.325461668519789
2015-02-06,-3.9978118089473043
2015-02-07,-3.70559968161035
2015-02-08,-4.1315920483575415
2015-02-09,-2.7222986614129674
2015-02-10,-1.7156582260312616
2015-02-11,-3.4314889493702037
2015-02-12,-2.86358282634873
2015-02-13,-3.3692721051895984
2015-02-14,-2.935506843264573
2015-02-15,-3.249760375509308
2015-02-16,-1.7622104030998251
2015-02-17,-0.713295276475022
2015-02-18,-2.4240712874349715
2015-02-19,-1.8882534428466058
2015-02-20,-2.461770280102824
2015-02-21,-2.1288724716142187
2015-02-22,-2.573111558313143
2015-02-23,-1.239634720250311
2015-02-24,-0.3628920834781346
2015-02-25,-2.2571781085646347
2015-02-26,-1.9088841881002963
2015-02-27,-2.666286743804734
2015-02-28,-2.5059035586423395
2015-03-01,-3.103727135344393
2015-03-02,-1.8977731283768775
2015-03-03,-1.1160324107487685
2015-03-04,-3.0672405475908646
2015-03-05,-2.7333344321455804
2015-03-06,-3.459413634252711
2015-03-07,-3.220233298703323
2015-03-08,-3.6915325186308237
2015-03-09,-2.312632556314956
2015-03-10,-1.3143911161523172
2015-03-11,-3.009925490422626
2015-03-12,-2.3869748354089833
2015-03-13,-2.7977210863240436
2015-03-14,-2.225098724764485
2015-03-15,-2.3539020359100418
2015-03-16,-0.6331301535850704
2015-03-17,0.6963369227798095
2015-03-18,-0.6886893218333823
2015-03-19,0.2142360603196205
2015-03-20,0.043674698044321225
2015-03-21,0.808290123123625
2015-03-22,0.816017456757749
2015-03-23,2.611968744133219
2015-03-24,3.950972872894509
2015-03-25,2.5073224109727366
2015-03-26,3.282842714800013
2015-03-27,2.9174502878178505
2015-03-28,3.4231579524059863
2015-03-29,3.1132076370919703
2015-03-30,4.539881914065468
2015-03-31,5.4668948060786775
2015-04-01,3.5789373896082846
2015-04-02,3.889498272674312
2015-04-03,3.051132075380756
2015-04-04,3.089140886342291
2015-04-05,2.3303579735553837
2015-04-06,3.340594199241088
2015-04-07,3.896657556315682
2015-04-08,1.6955315615941557
2015-04-09,1.7618428263674122
2015-04-10,0.7578008608484668
2015-04-11,0.7165845942606559
2015-04-12,-0.029126587726484132
2015-04-13,1.0900907447153205
2015-04-14,1.8522768660668933
2015-04-15,-0.046818577496850367
2015-04-16,0.4137091543891809
2015-04-17,-0.11009665421468418
2015-04-18,0.40644105221991333
2015-04-19,0.2853358627740934
2015-04-20,2.0834123179106583
2015-04-21,3.564463139267669
2015-04-22,2.4086727651447855
2015-04-23,3.6204323189043204
2015-04-24,3.8387210989879117
2015-04-25,5.071018351406549
2015-04-26,5.622430220245175
2015-04-27,8.033584862471848
2015-04-28,10.053195777127003
2015-04-29,9.347866070231778
2015-04-30,10.91024864054857
2015-05-01,11.369728142601584
2015-05-02,12.72658042145934
2015-05-03,13.281287638281096
2015-05-04,15.572556972219596
2015-05-05,17.349939567019618
2015-05-06,16.283620876529803
2015-05-07,17.372497686927822
2015-05-08,17.254709819161544
2015-05-09,17.941586149888288
2015-05-10,17.746688803800637
2015-05-11,19.223510572734206
2015-05-12,20.13773073969066
2015-05-13,18.17661007779413
2015-05-14,18.356650760372617
2015-05-15,17.333700199220857
2015-05-16,17.136469716063978
2015-05-17,16.095163111082766
2015-05-18,16.778781032691487
2015-05-19,16.96701651676917
2015-05-20,14.35933172018527
2015-05-21,13.982349653298044
2015-05-22,12.499746594267382
2015-05-23,11.945621176108238
2015-05-24,10.65303858356812
2015-05-25,11.191317340559367
2015-05-26,11.337973802124448
2015-05-27,8.787912308120944
2015-05-28,8.560990990217205
2015-05-29,7.312143473210074
2015-05-30,7.065025552221369
2015-05-31,6.140877108449841
2015-06-01,7.096157540770924
2015-06-02,7.694859859380266
2015-06-03,5.618080950273459
2015-06-04,5.871967370231874
2015-06-05,5.098206396816839
2015-06-06,5.308021309249994
2015-06-07,4.811351749219648
2015-06-08,6.154768977411159
2015-06-09,7.0940238940734535
2015-06-10,5.303799434743706
2015-06-11,5.78578233883616
2015-06-12,5.179221300939242
2015-06-13,5.494929476268348
2015-06-14,5.044412909423362
2015-06-15,6.3776771114065856
2015-06-16,7.255613667804839
2015-06-17,5.359543980305425
2015-06-18,5.699041935658439
2015-06-19,4.922210407045888
2015-06-20,5.049378315045059
2015-06-21,4.401909173444294
2015-06-22,5.539683024608485
2015-06-23,6.233163366749853
2015-06-24,4.172635651299146
2015-06-25,4.3757481025047635
