ds,yhat
2019-09-19,0.020536344834872433
2019-09-20,0.1348122340165003
2019-09-21,0.14192507466568424
2019-09-22,0.08123288940413124
2019-09-23,0.2666636415166551
2019-09-24,0.22145852895599613
2019-09-25,0.24990774204881344
2019-09-26,0.2904676647886152
2019-09-27,0.40836448531976643
2019-09-28,0.4150642129799759
2019-09-29,0.3497893364852526
2019-09-30,0.5264149521326074
2019-10-01,0.46821469905697954
2019-10-02,0.4795971802014952
2019-10-03,0.49922181869424015
2019-10-04,0.5925991352729757
2019-10-05,0.5715555139731108
2019-10-06,0.4757428085838613
2019-10-07,0.6195257817456193
2019-10-08,0.5267179176716766
2019-10-09,0.5023328584829169
2019-10-10,0.4856090247574237
2019-10-11,0.5426760146412302
2019-10-12,0.4859798392731233
2019-10-13,0.3557793200957147
2019-10-14,0.4670206224391449
2019-10-15,0.3440607720513694
2019-10-16,0.29238136244584323
2019-10-17,0.2516819381732311
2019-10-18,0.2884585678165502
2019-10-19,0.21544818159172935
2019-10-20,0.07311950058470446
2019-10-21,0.17654397919592146
2019-10-22,0.05011767605215109
2019-10-23,-0.000724718387643479
2019-10-24,-0.03641424042321031
2019-10-25,0.009335040721319923
2019-10-26,-0.051023775985283695
2019-10-27,-0.17737204929810374
2019-10-28,-0.05504582526863426
2019-10-29,-0.16010398477740123
2019-10-30,-0.1876033356205666
2019-10-31,-0.198491465300823
2019-11-01,-0.1270122004607812
2019-11-02,-0.16124350693955733
2019-11-03,-0.26158744938790895
2019-11-04,-0.11387926223792261
2019-11-05,-0.19464510328519424
2019-11-06,-0.199367750154733
2019-11-07,-0.18937126024644602
2019-11-08,-0.09921961072081485
2019-11-09,-0.11724928516400795
2019-11-10,-0.2040555190404997
2019-11-11,-0.045599305813494403
2019-11-12,-0.1184647435051566
2019-11-13,-0.11812594831322462
2019-11-14,-0.10583448221625337
2019-11-15,-0.016022200085594566
2019-11-16,-0.03683933824182692
2019-11-17,-0.12864738261883576
2019-11-18,0.022866379527744608
2019-11-19,-0.05857673908019094
2019-11-20,-0.06812246947594774
2019-11-21,-0.06667998753761022
2019-11-22,0.011666256365528625
2019-11-23,-0.02089031484291956
2019-11-24,-0.12437960227038156
2019-11-25,0.015822920615711285
2019-11-26,-0.07627627920618811
2019-11-27,-0.0955703692793587
2019-11-28,-0.10275340734772392
2019-11-29,-0.03173586165564378
2019-11-30,-0.07019393615024859
2019-12-01,-0.1780720034224375
2019-12-02,-0.04070486519483971
2019-12-03,-0.13408907436607104
2019-12-04,-0.15316224371772563
2019-12-05,-0.15870103750081513
2019-12-06,-0.0847325565246827
2019-12-07,-0.11907880300591075
2019-12-08,-0.2218536886167926
2019-12-09,-0.07857947593085349
2019-12-10,-0.16545206235777327
2019-12-11,-0.17761420649863427
2019-12-12,-0.17604756288755
2019-12-13,-0.09497839515326334
2019-12-14,-0.12241680085143566
2019-12-15,-0.21864903881929387
2019-12-16,-0.06934995750497466
2019-12-17,-0.15084501803443784
2019-12-18,-0.15838107202621093
2019-12-19,-0.153016794565668
2019-12-20,-0.06902765173933913
2019-12-21,-0.0944452187949327
2019-12-22,-0.18955040087027092
2019-12-23,-0.03998749260302586
2019-12-24,-0.12202848967638098
2019-12-25,-0.13084671535201614
2019-12-26,-0.1274105527597928
2019-12-27,-0.045892043694091916
2019-12-28,-0.0742100461690126
2019-12-29,-0.1725273776098626
2019-12-30,-0.02636875746587295
2019-12-31,-0.11188884589656552
2020-01-01,-0.12414933467584628
2020-01-02,-0.12401578652799003
2020-01-03,-0.04556890393933246
2020-01-04,-0.07664985675113099
2020-01-05,-0.17735905057375193
2020-01-06,-0.03317512382604638
2020-01-07,-0.12022346309490668
2020-01-08,-0.13355320453154107
2020-01-09,-0.13403344662490882
2020-01-10,-0.05576340052625948
2020-01-11,-0.08661616636034969
2020-01-12,-0.186735588335699
2020-01-13,-0.041653056202387864
2020-01-14,-0.12755057052645696
2020-01-15,-0.13954441858815095
2020-01-16,-0.13856969492321636
