ds,yhat
2015-01-01,-1.136733888897088
2015-01-02,-0.6111547568831694
2015-01-03,0.4092526090509079
2015-01-04,-0.9913443947160188
2015-01-05,0.8449513458723041
2015-01-06,0.5199865735168006
2015-01-07,-0.3378801062494041
2015-01-08,-0.4580973767435541
2015-01-09,-0.013739495739963026
2015-01-10,0.9101375186235532
2015-01-11,-0.6003076785718466
2015-01-12,1.1152578660216732
2015-01-13,0.6615021372507357
2015-01-14,-0.33008227394737677
2015-01-15,-0.585581495014817
2015-01-16,-0.2745719752184339
2015-01-17,0.5214235657223929
2015-01-18,-1.107970684485176
2015-01-19,0.5008723621001057
2015-01-20,-0.044357396594116416
2015-01-21,-1.1095125359638178
2015-01-22,-1.4184772922938498
2015-01-23,-1.1391532282533952
2015-01-24,-0.35197495019276115
2015-01-25,-1.9668603084433824
2015-01-26,-0.3203797614348618
2015-01-27,-0.8057026943502938
2015-01-28,-1.7901892607662973
2015-01-29,-1.9998465075991207
2015-01-30,-1.6052620045110286
2015-01-31,-0.690049786678113
2015-02-01,-2.1677148354952758
2015-02-02,-0.3787230840348057
2015-02-03,-0.7203374934408462
2015-02-04,-1.5640918970164277
2015-02-05,-1.6401247838041
2015-02-06,-1.1229898384422823
2015-02-07,-0.09998171980386061
2015-02-08,-1.4878869449036483
2015-02-09,0.3700496353190772
2015-02-10,0.07437897170593466
2015-02-11,-0.7479520323491498
2015-02-12,-0.8278789840063938
2015-02-13,-0.33999582916537285
2015-02-14,0.6291321247444657
2015-02-15,-0.8357925858929312
2015-02-16,0.9242013209043529
2015-02-17,0.512553305447379
2015-02-18,-0.4403043288637827
2015-02-19,-0.6613192336356066
2015-02-20,-0.32070550642653295
2015-02-21,0.49961933751826937
2015-02-22,-1.1108601870677495
2015-02-23,0.5116036164915423
2015-02-24,-0.02492063618423135
2015-02-25,-1.0856582282647258
2015-02-26,-1.393634258939839
2015-02-27,-1.1156828717262828
2015-02-28,-0.33099281593793695
2015-03-01,-1.9480930418102398
2015-03-02,-0.3020621170193456
2015-03-03,-0.7845182202035028
2015-03-04,-1.7612571283521845
2015-03-05,-1.9567557189133762
2015-03-06,-1.5401529123102078
2015-03-07,-0.593741546400012
2015-03-08,-2.0298761033744936
2015-03-09,-0.18808202111981576
2015-03-10,-0.46492596459120783
2015-03-11,-1.2315177011221303
2015-03-12,-1.2178648478447487
2015-03-13,-0.5986965806838258
2015-03-14,0.5382057396605759
2015-03-15,-0.7247385331264109
2015-03-16,1.2681366841612576
2015-03-17,1.1160193777732927
2015-03-18,0.4442487732751923
2015-03-19,0.5200735736309641
2015-03-20,1.166919496132231
2015-03-21,2.296125225771267
2015-03-22,0.9902349784111091
2015-03-23,2.906055766312397
2015-03-24,2.6449147129945163
2015-03-25,1.8352415575120142
2015-03-26,1.7482520600502136
2015-03-27,2.212114495943551
2015-03-28,3.1435609213806694
2015-03-29,1.6310346788418038
2015-03-30,3.337586132471327
2015-03-31,2.8709563953361217
2015-04-01,1.865978999529064
2015-04-02,1.6000802937634266
2015-04-03,1.907265947786008
2015-04-04,2.7095604105994506
2015-04-05,1.0999957779710678
2015-04-06,2.745366726328826
2015-04-07,2.2561954843408554
2015-04-08,1.2690404209521162
2015-04-09,1.0619319813767092
2015-04-10,1.468325454887542
2015-04-11,2.408538828776417
2015-04-12,0.972772492353271
2015-04-13,2.823926994136565
2015-04-14,2.5676613995295368
2015-04-15,1.834823536508186
2015-04-16,1.8970327392345547
2015-04-17,2.580800773925801
2015-04-18,3.7991546120511144
2015-04-19,2.6348529139932872
2015-04-20,4.7434069945785104
2015-04-21,4.723343217285792
2015-04-22,4.198832420821844
2015-04-23,4.435461390558759
2015-04-24,5.254526706126863
2015-04-25,6.564809674288422
2015-04-26,5.445919793727442
2015-04-27,7.5514137739960105
2015-04-28,7.479124083852076
2015-04-29,6.8538205274525925
2015-04-30,6.942978687305439
2015-05-01,7.571035362167729
2015-05-02,8.651090489064304
2015-05-03,7.268144743460823
2015-05-04,9.082082512008853
2015-05-05,8.6978377413389
2015-05-06,7.7478704520975175
2015-05-07,7.507732695234342
2015-05-08,7.810109530437957
2015-05-09,8.576300331666346
2015-05-10,6.899235634193279
2015-05-11,8.446245275710734
2015-05-12,7.829021262570476
2015-05-13,6.685908782071687
2015-05-14,6.297309315560684
2015-05-15,6.49958601030169
2015-05-16,7.216440463425059
2015-05-17,5.541859141511084
2015-05-18,7.142847270940098
2015-05-19,6.629394725096949
2015-05-20,5.636807402575479
2015-05-21,5.441187096984042
2015-05-22,5.87344805752873
2015-05-23,6.85083648174992
2015-05-24,5.4600473757137715
2015-05-25,7.360152055413812
2015-05-26,7.152775604352184
2015-05-27,6.46465206334234
2015-05-28,6.563334284635575
2015-05-29,7.271440397971218
2015-05-30,8.498396866847887
2015-05-31,7.323766469677733
2015-06-01,9.400368709008653
2015-06-02,9.324626683908178
2015-06-03,8.719263558113333
2015-06-04,8.849121678407904
2015-06-05,9.535483286103679
2015-06-06,10.687850752340125
2015-06-07,9.38727363786774
2015-06-08,11.289430089490345
2015-06-09,10.994897660117651
2015-06-10,10.13173875088767
2015-06-11,9.971176752611388
2015-06-12,10.341745725860358
2015-06-13,11.160876212511052
2015-06-14,9.518009778357648
2015-06-15,11.077455588668288
2015-06-16,10.448430223399189
2015-06-17,9.267412212359584
2015-06-18,8.813593637448424
2015-06-19,8.922817727268944
2015-06-20,9.51897077106171
2015-06-21,7.696926177293214
2015-06-22,9.125258552616305
2015-06-23,8.416172805877697
2015-06-24,7.2077826764795425
2015-06-25,6.779522996488796
2015-06-26,6.966085565526189
2015-06-27,7.688846887917652
2015-06-28,6.038884493595419
2015-06-29,7.679797622350639
2015-06-30,7.217774249126796
2015-07-01,6.284034978324355
2015-07-02,6.150433511297526
2015-07-03,6.643598356415333
2015-07-04,7.676578363837692
2015-07-05,6.332082839438196
2015-07-06,8.265525916845398
2015-07-07,8.075311100015874
2015-07-08,7.385480641683657
2015-07-09,7.4615039623745085
2015-07-10,8.124584793251238
2015-07-11,9.283445286563008
2015-07-12,8.01767427390515
2015-07-13,9.98084663506202
2015-07-14,9.770847938569906
2015-07-15,9.012528016362833
2015-07-16,8.973458218621332
2015-07-17,9.478172806154383
2015-07-18,10.439854992283845
2015-07-19,8.943557731638743
2015-07-20,10.649169956766645
2015-07-21,10.161566797910485
2015-07-22,9.113072591044702
2015-07-23,8.779016408751753
2015-07-24,8.991766553162936
2015-07-25,9.672210039370796
2015-07-26,7.912772838068443
2015-07-27,9.380196987658577
2015-07-28,8.68551814664024
2015-07-29,7.466376915225601
2015-07-30,7.002447551753736
2015-07-31,7.129373677341708
2015-08-01,7.77017933422404
2015-08-02,6.0182526283462145
2015-08-03,7.540118620882792
2015-08-04,6.945444680514854
2015-08-05,5.8694103725891145
2015-08-06,5.588223408906827
2015-08-07,5.933168369816025
2015-08-08,6.822152992080411
2015-08-09,5.3428451002839425
2015-08-10,7.155612237526993
2015-08-11,6.863702278239135
2015-08-12,6.095791994981254
2015-08-13,6.121679971097422
2015-08-14,6.7665055589770216
2015-08-15,7.942453927655345
2015-08-16,6.73203592397141
2015-08-17,8.791150965976119
2015-08-18,8.71936803633932
2015-08-19,8.142549239893924
2015-08-20,8.32859058180478
2015-08-21,9.101660744315367
2015-08-22,10.373897816028748
2015-08-23,9.22865343260296
2015-08-24,11.323494077222916
2015-08-25,11.260396879306477
2015-08-26,10.668267313414875
2015-08-27,10.81855696645658
2015-08-28,11.53936612809451
2015-08-29,12.74699547848753
2015-08-30,11.52904086591279
2015-08-31,13.547245533762652
2015-09-01,13.407551687829098
2015-09-02,12.742483165800428
2015-09-03,12.826641417747236
2015-09-04,13.490703157669646
2015-09-05,14.652887026882386
2015-09-06,13.401985704563954
2015-09-07,15.400179576196763
2015-09-08,15.25307486506842
2015-09-09,14.592098241405818
2015-09-10,14.69002960781937
2015-09-11,15.37506016883978
2015-09-12,16.562341173821277
2015-09-13,15.337117179890221
2015-09-14,17.357656801717383
2015-09-15,17.225420249918876
2015-09-16,16.567591719993548
2015-09-17,16.652754146919662
2015-09-18,17.305089144137092
2015-09-19,18.436063247941412
2015-09-20,17.127690192760422
2015-09-21,19.035578329528988
2015-09-22,18.759199013038106
2015-09-23,17.924501022196395
2015-09-24,17.799646093525165
2015-09-25,18.209246582253513
2015-09-26,19.066065247615224
2015-09-27,17.454266471142887
2015-09-28,19.03242831932866
2015-09-29,18.403752277897247
2015-09-30,17.198597391439232
2015-10-01,16.690116173814225
2015-10-02,16.708376133472278
2015-10-03,17.17193019854081
2015-10-04,15.170928998706792
2015-10-05,16.36998831499733
2015-10-06,15.378252560904517
2015-10-07,13.831785083887633
2015-10-08,13.009066609205824
2015-10-09,12.744989415170515
2015-10-10,12.962313951292472
2015-10-11,10.75468386945031
2015-10-12,11.789415295342378
2015-10-13,10.67750315580795
2015-10-14,9.055976688629372
2015-10-15,8.203386148158522
2015-10-16,7.9538083281353895
2015-10-17,8.228336993858404
2015-10-18,6.118152947910325
2015-10-19,7.287387764538878
2015-10-20,6.343221480915683
2015-10-21,4.918343931541718
2015-10-22,4.286558228232864
