ds,yhat
2015-01-01,1.2840518281844062
2015-01-02,1.360808151596327
2015-01-03,3.0683781111502033
2015-01-04,0.774057927155285
2015-01-05,1.8058416539823412
2015-01-06,3.311326065160303
2015-01-07,2.3316533276333624
2015-01-08,1.1895506929726931
2015-01-09,1.174697535354614
2015-01-10,2.7987567055548337
2015-01-11,0.4309489090587375
2015-01-12,1.400883430147383
2015-01-13,2.857429635126826
2015-01-14,1.842635768900922
2015-01-15,0.6797546596182578
2015-01-16,0.6586067833450384
2015-01-17,2.2906175193918124
2015-01-18,-0.05559308566634069
2015-01-19,0.9486446526810424
2015-01-20,2.450953831257914
2015-01-21,1.4918690311209213
2015-01-22,0.39290712819856655
2015-01-23,0.4419800030480934
2015-01-24,2.1484846072202304
2015-01-25,-0.12105271235564441
2015-01-26,0.9599336450451013
2015-01-27,2.537006132753672
2015-01-28,1.6487335655022841
2015-01-29,0.6148097539018877
2015-01-30,0.7215093264223693
2015-01-31,2.4768152491746642
2015-02-01,0.24609416874190604
2015-02-02,1.3550302626264843
2015-02-03,2.9485994065811854
2015-02-04,2.0650876286619706
2015-02-05,1.0242110618036913
2015-02-06,1.1125656416958547
2015-02-07,2.838741422559531
2015-02-08,0.5689781600230956
2015-02-09,1.630073511836673
2015-02-10,3.1683264521046923
2015-02-11,2.2235207506511783
2015-02-12,1.1170066810579247
2015-02-13,1.1371101990694878
2015-02-14,2.7942054755945436
2015-02-15,0.456328436397194
2015-02-16,1.4520436290959777
2015-02-17,2.9293479277722643
2015-02-18,1.9296167670403461
2015-02-19,0.7756518178543459
2015-02-20,0.7570599909555025
2015-02-21,2.3853001820435074
2015-02-22,0.029275819417867943
2015-02-23,1.0181858197589797
2015-02-24,2.5004176237492883
2015-02-25,1.5174880450062247
2015-02-26,0.3920907721711382
2015-02-27,0.4134802330420033
2015-02-28,2.092527963037801
2015-03-01,-0.20267081480821236
2015-03-02,0.856071784534219
2015-03-03,2.415950871128568
2015-03-04,1.5171341461618137
2015-03-05,0.4808363650933227
2015-03-06,0.5947320458518632
2015-03-07,2.3680420013527357
2015-03-08,0.1671708486607617
2015-03-09,1.3186071402093953
2015-03-10,2.96786879903676
2015-03-11,2.1534985916190594
2015-03-12,1.195167486774313
2015-03-13,1.3791146421725298
2015-03-14,3.2132592314699506
2015-03-15,1.0628609387598704
2015-03-16,2.2534404808575914
2015-03-17,3.9297425932657823
2015-03-18,3.1297460053487325
2015-03-19,2.172778080672752
2015-03-20,2.3449627264038178
2015-03-21,4.154336679547638
2015-03-22,1.966510924253285
2015-03-23,3.107588559654617
2015-03-24,4.723121545811456
2015-03-25,3.8521108781469735
2015-03-26,2.815107927019989
2015-03-27,2.8996456439155143
2015-03-28,4.615334880903372
2015-03-29,2.3295027592536695
2015-03-30,3.3700846349983284
2015-03-31,4.884552366298604
2015-04-01,3.9138837614723996
2015-04-02,2.7806313249319903
2015-04-03,2.7743194357844603
2015-04-04,4.406505689865265
2015-04-05,2.046383873295868
2015-04-06,3.023640691157173
2015-04-07,4.487349568284127
2015-04-08,3.4799070415882274
2015-04-09,2.3250705191690537
2015-04-10,2.313327204541184
2015-04-11,3.9569305714017275
2015-04-12,1.6254824885797792
2015-04-13,2.6487737099722226
2015-04-14,4.175666581457042
2015-04-15,3.248025945894659
2015-04-16,2.1887573933397846
2015-04-17,2.2871829219606816
2015-04-18,4.054090543484742
2015-04-19,1.8573359503085065
2015-04-20,3.024708837221896
2015-04-21,4.702847461853185
2015-04-22,3.931207008244272
2015-04-23,3.0301403369365483
2015-04-24,3.2863204802340875
2015-04-25,5.207840576608151
2015-04-26,3.1598684011933074
2015-04-27,4.467567022192455
2015-04-28,6.27506402189906
2015-04-29,5.61947364343049
2015-04-30,4.81902921239666
2015-05-01,5.1585539559018425
2015-05-02,7.144604706064757
2015-05-03,5.141164498165502
2015-05-04,6.472594538493493
2015-05-05,8.282627047797186
2015-05-06,7.608402559413359
2015-05-07,6.7686084152969705
2015-05-08,7.048946175394867
2015-05-09,8.957262236290056
2015-05-10,6.859217707800423
2015-05-11,8.081208297235646
2015-05-12,9.769316219968664
2015-05-13,8.963298460965015
2015-05-14,7.984669097914207
2015-05-15,8.122104573126368
2015-05-16,9.886507562706505
2015-05-17,7.646606996367723
2015-05-18,8.731806600057396
2015-05-19,10.291065682690121
2015-05-20,9.366818232549146
2015-05-21,8.282989770111778
2015-05-22,8.33034253023153
2015-05-23,10.021486213889562
2015-05-24,7.726433315633779
2015-05-25,8.775412673046475
2015-05-26,10.317726016548072
2015-05-27,9.39565439302088
2015-05-28,8.332474441356894
2015-05-29,8.41781532799518
2015-05-30,10.162693507757023
2015-05-31,7.935103927190353
2015-06-01,9.062880615883147
2015-06-02,10.692610443633837
2015-06-03,9.863605635946366
2015-06-04,8.8959934925495
2015-06-05,9.076152365461299
2015-06-06,10.911829134048856
2015-06-07,8.767814736856684
2015-06-08,9.968888569921244
2015-06-09,11.65881337008018
2015-06-10,10.874384048595928
2015-06-11,9.933586881417746
2015-06-12,10.121096218124249
2015-06-13,11.943442248618847
2015-06-14,9.764724933089486
2015-06-15,10.909583737566367
2015-06-16,12.522203948001795
2015-06-17,11.64036253285833
2015-06-18,10.58356983335779
2015-06-19,10.638534494529255
2015-06-20,12.314285804157816
2015-06-21,9.977829540077142
2015-06-22,10.957048308910377
2015-06-23,12.399628805965001
2015-06-24,11.347020899998022
2015-06-25,10.122486985615893
2015-06-26,10.016471356215979
2015-06-27,11.541626221363138
2015-06-28,9.068372979360461
2015-06-29,9.927712226453519
