ds,yhat
2015-01-01,0.31848224494119126
2015-01-02,1.0128290864424394
2015-01-03,0.12168365070974652
2015-01-04,-0.0944042105600511
2015-01-05,0.378809980935336
2015-01-06,1.3177894478765606
2015-01-07,0.8484546839240612
2015-01-08,-0.02011017352404565
2015-01-09,0.5691682859365983
2015-01-10,-0.40716250130171616
2015-01-11,-0.6865683754452725
2015-01-12,-0.2535382664955632
2015-01-13,0.6689309938048629
2015-01-14,0.2065850007940222
2015-01-15,-0.6323503207898025
2015-01-16,0.007706635042736387
2015-01-17,-0.8987561811915592
2015-01-18,-1.0917520847073394
2015-01-19,-0.558714721115444
2015-01-20,0.4741159680244458
2015-01-21,0.12904791940988503
2015-01-22,-0.5892194510529576
2015-01-23,0.17138455540457365
2015-01-24,-0.6180471768026301
2015-01-25,-0.7007139091806556
2015-01-26,-0.06694225350435978
2015-01-27,1.0545002013303044
2015-01-28,0.783818182973596
2015-01-29,0.12407698235247544
2015-01-30,0.9262116422573761
2015-01-31,0.16069167296816822
2015-02-01,0.0842051210975292
2015-02-02,0.7068069644253243
2015-02-03,1.8005753135066795
2015-02-04,1.4869821688109912
2015-02-05,0.7707284931443219
2015-02-06,1.5046915741707076
2015-02-07,0.66152143916658
2015-02-08,0.5002524435460733
2015-02-09,1.033377346128427
2015-02-10,2.0354296639216387
2015-02-11,1.6302832689694413
2015-02-12,0.8249210375648599
2015-02-13,1.4743223559657768
2015-02-14,0.5530078034292361
2015-02-15,0.3216083823165743
2015-02-16,0.7939075175460535
2015-02-17,1.7454021710674281
2015-02-18,1.3005922250515463
2015-02-19,0.46674977942450013
2015-02-20,1.098817664977445
2015-02-21,0.17097467855543957
2015-02-22,-0.056766177952813024
2015-02-23,0.42852044912871534
2015-02-24,1.4012751681746418
2015-02-25,0.9847890332792071
2015-02-26,0.1850209805013261
2015-02-27,0.8555451129517193
2015-02-28,-0.030836308627610443
2015-03-01,-0.21544943707087594
2015-03-02,0.31337053286342886
2015-03-03,1.328918319700775
2015-03-04,0.9534836446445341
2015-03-05,0.19219168316186952
2015-03-06,0.8979660223071333
2015-03-07,0.04314979657312179
2015-03-08,-0.11385017539868869
2015-03-09,0.43854960290533374
2015-03-10,1.4737353897034207
2015-03-11,1.1142427346002743
2015-03-12,0.36557366442925154
2015-03-13,1.0811327877016352
2015-03-14,0.2338192014337892
2015-03-15,0.08264027876795765
2015-03-16,0.6397944473036832
2015-03-17,1.6792683962780233
2015-03-18,1.3241571808346637
2015-03-19,0.5804584140413676
2015-03-20,1.3019896233492756
2015-03-21,0.4619662756999112
2015-03-22,0.31960695670573624
2015-03-23,0.8872129954387171
2015-03-24,1.9387679260943624
2015-03-25,1.5972649845995845
2015-03-26,0.8685133510403409
2015-03-27,1.6060715465359499
2015-03-28,0.7828446605460537
2015-03-29,0.6577109399327457
2015-03-30,1.2426239900037888
2015-03-31,2.311234892154836
2015-04-01,1.986241347925751
2015-04-02,1.2732135140928493
2015-04-03,2.025543975272877
2015-04-04,1.216057691395867
2015-04-05,1.1036467705559496
2015-04-06,1.700375823714432
2015-04-07,2.7801019210103832
2015-04-08,2.465816198060997
2015-04-09,1.7634569306908148
2015-04-10,2.526841989928045
2015-04-11,1.7292569845609744
2015-04-12,1.6300648898732901
2015-04-13,2.2417838253582882
2015-04-14,3.3386781276532753
2015-04-15,3.0440709754176405
2015-04-16,2.364129659161351
2015-04-17,3.1527726031265937
2015-04-18,2.383235810040901
2015-04-19,2.314665518761594
2015-04-20,2.9591848038281117
2015-04-21,4.090480066933008
2015-04-22,3.831116279957891
2015-04-23,3.1863324311852645
2015-04-24,4.0089663733267615
2015-04-25,3.2710465561810333
2015-04-26,3.2304169619021197
2015-04-27,3.897842222370561
2015-04-28,5.045637857096036
2015-04-29,4.7950332434939495
2015-04-30,4.150017320874329
2015-05-01,4.962314616936803
2015-05-02,4.203027358592667
2015-05-03,4.1293082077782115
2015-05-04,4.751508825658004
2015-05-05,5.841847488838322
2015-05-06,5.521801775205188
2015-05-07,4.795974904815674
2015-05-08,5.517082140385502
2015-05-09,4.65759210428238
2015-05-10,4.476386967076771
2015-05-11,4.985886475768322
2015-05-12,5.9606791810108
2015-05-13,5.524867397015091
2015-05-14,4.6858753738141905
2015-05-15,5.299368344063742
2015-05-16,4.340818896467285
2015-05-17,4.072086525310159
2015-05-18,4.508457470175432
2015-05-19,5.427190544739867
2015-05-20,4.954777956662517
2015-05-21,4.100673123940554
2015-05-22,4.722135658445509
2015-05-23,3.795732383169743
2015-05-24,3.58386247768361
2015-05-25,4.10175586829749
2015-05-26,5.125992254546461
2015-05-27,4.781751096953384
2015-05-28,4.076545474315148
2015-05-29,4.865090424869345
2015-05-30,4.120844595897207
2015-05-31,4.102592756024275
2015-06-01,4.82151725006618
2015-06-02,6.049804271632445
2015-06-03,5.90799331338305
2015-06-04,5.398820334688282
2015-06-05,6.3722025471731625
2015-06-06,5.796900652937312
2015-06-07,5.927222903424759
2015-06-08,6.7702157625340496
2015-06-09,8.094383734914288
2015-06-10,8.017143481422556
2015-06-11,7.538759694055253
2015-06-12,8.507407825096172
2015-06-13,7.890897046800038
2015-06-14,7.943415775475391
2015-06-15,8.672743000506879
2015-06-16,9.848966980775888
2015-06-17,9.591916015794736
2015-06-18,8.90504895595539
2015-06-19,9.640451351621724
2015-06-20,8.77047202394467
2015-06-21,8.554364370702878
2015-06-22,9.005378154368039
2015-06-23,9.899346307450738
2015-06-24,9.361974825245545
2015-06-25,8.40258707526048
2015-06-26,8.87897229230332
2015-06-27,7.768877009911636
