ds,yhat
2019-09-19,1.3124025671631268
2019-09-20,0.9958885547436245
2019-09-21,0.8897778563830614
2019-09-22,0.710204578987014
2019-09-23,0.767046376896421
2019-09-24,0.9174192558404873
2019-09-25,0.6627515635853565
2019-09-26,0.37386831433676104
2019-09-27,0.12688051361784639
2019-09-28,0.10146326049412727
2019-09-29,0.01130006962311822
2019-09-30,0.1636998028646896
2019-10-01,0.41315892687393296
2019-10-02,0.25850275200585393
2019-10-03,0.06803504218785017
2019-10-04,-0.08451101487990248
2019-10-05,-0.02163825355937976
2019-10-06,-0.031591338374790084
2019-10-07,0.19130226635734765
2019-10-08,0.5002279219595729
2019-10-09,0.39307640673986344
2019-10-10,0.23752530447218617
2019-10-11,0.10707624956952702
2019-10-12,0.17935612714258792
2019-10-13,0.1665957778297174
2019-10-14,0.37526461639751674
2019-10-15,0.6596337845278166
2019-10-16,0.5189018533283185
2019-10-17,0.3223132643033163
2019-10-18,0.14506370677546698
2019-10-19,0.16657623350869497
2019-10-20,0.10092606606757587
2019-10-21,0.2564214501928496
2019-10-22,0.4891146748373071
2019-10-23,0.29987868790905314
2019-10-24,0.05948080089754332
2019-10-25,-0.15555116492372567
2019-10-26,-0.16468551281573002
2019-10-27,-0.2529873606458607
2019-10-28,-0.11155547432479412
2019-10-29,0.11597918836690708
2019-10-30,-0.06947126166931128
2019-10-31,-0.297371241627079
2019-11-01,-0.49168117645201737
2019-11-02,-0.4725926889824338
2019-11-03,-0.5261015337872329
2019-11-04,-0.3444113366745875
2019-11-05,-0.07239477738345634
2019-11-06,-0.21047788753649654
2019-11-07,-0.3895173747424275
2019-11-08,-0.5348772776612541
2019-11-09,-0.46812203346726755
2019-11-10,-0.4765492366829668
2019-11-11,-0.25355626435539586
2019-11-12,0.054931556405032944
2019-11-13,-0.05239531565367078
2019-11-14,-0.20708562774302397
2019-11-15,-0.33498789524105355
2019-11-16,-0.2579339585202624
2019-11-17,-0.2632689546017919
2019-11-18,-0.04422181766347505
2019-11-19,0.2536562732275333
2019-11-20,0.12961938824467634
2019-11-21,-0.04714973600378383
2019-11-22,-0.20162643845460326
2019-11-23,-0.1546575758696963
2019-11-24,-0.19252410819233035
2019-11-25,-0.007345900193395594
2019-11-26,0.2564449142837751
2019-11-27,0.09919696514834901
2019-11-28,-0.10886990580159203
2019-11-29,-0.2917818908146092
2019-11-30,-0.2695518168162886
2019-12-01,-0.32776478040942336
2019-12-02,-0.1580012658184054
2019-12-03,0.09567637744604546
2019-12-04,-0.0661906403702211
2019-12-05,-0.2733690737682184
2019-12-06,-0.45004727035270964
2019-12-07,-0.41656677884133714
2019-12-08,-0.45899399261764073
2019-12-09,-0.2695248006341828
2019-12-10,0.007051225528159302
2019-12-11,-0.12953838798064138
2019-12-12,-0.3099329632569556
2019-12-13,-0.4592233900765309
2019-12-14,-0.3986544231636538
2019-12-15,-0.41516752757247344
2019-12-16,-0.2017781371068787
2019-12-17,0.0959853133163591
2019-12-18,-0.02278566560870221
2019-12-19,-0.18924503119808272
2019-12-20,-0.32886255645001694
2019-12-21,-0.26311629642770196
2019-12-22,-0.27903038864341784
2019-12-23,-0.06955213557302703
2019-12-24,0.22000433636598463
2019-12-25,0.08908181087525742
2019-12-26,-0.09299887347530034
2019-12-27,-0.2511263567473035
2019-12-28,-0.20611155827692226
2019-12-29,-0.24424827304027508
2019-12-30,-0.05771475667716296
2019-12-31,0.20895720564760373
2020-01-01,0.055980533697409796
2020-01-02,-0.14659078211735574
2020-01-03,-0.32297249503188474
2020-01-04,-0.2933839641111736
2020-01-05,-0.34362695052604336
2020-01-06,-0.16550199639820468
