ds,yhat
2015-01-01,2.029847263429726
2015-01-02,2.0470822300496945
2015-01-03,2.04149939687777
2015-01-04,2.0401149202652205
2015-01-05,2.0455485598014778
2015-01-06,2.041948156317859
2015-01-07,2.0717176370482444
2015-01-08,2.0475504903017785
2015-01-09,2.067227415331844
2015-01-10,2.063578604644323
2015-01-11,2.0635879826651986
2015-01-12,2.0698584103789055
2015-01-13,2.066536201865948
2015-01-14,2.09603872217616
2015-01-15,2.0710870298392043
2015-01-16,2.0895023028291693
2015-01-17,2.0841665493964525
2015-01-18,2.082124981419643
2015-01-19,2.0860491214532377
2015-01-20,2.0801590568477155
2015-01-21,2.106948681606494
2015-01-22,2.0792159621151987
2015-01-23,2.0948570377781244
2015-01-24,2.086824727428166
2015-01-25,2.0822288837856924
2015-01-26,2.083797725060608
2015-01-27,2.075798606618582
2015-01-28,2.1007621131707404
2015-01-29,2.0715115365726025
2015-01-30,2.0859565676562597
2015-01-31,2.077051778394267
2015-02-01,2.071897330148722
2015-02-02,2.073201018966538
2015-02-03,2.0652000918122138
2015-02-04,2.090386675284976
2015-02-05,2.0615388344471666
2015-02-06,2.0765160357368737
2015-02-07,2.0682195305949937
2015-02-08,2.0636950325794
2015-02-09,2.065596734632255
2015-02-10,2.0581110367854727
2015-02-11,2.083683764926245
2015-02-12,2.0550528418606744
2015-02-13,2.0700451345259134
2015-02-14,2.0615379516285928
2015-02-15,2.0565625311561178
2015-02-16,2.0577685410902244
2015-02-17,2.049347950914473
2015-02-18,2.0737620527882887
2015-02-19,2.0437736028014593
2015-02-20,2.057242825879989
2015-02-21,2.047087788192466
2015-02-22,2.0403865149250815
2015-02-23,2.039839922754185
2015-02-24,2.0296939766884607
2015-02-25,2.0524649066262617
2015-02-26,2.020969513106738
2015-02-27,2.033119365589631
2015-02-28,2.0218794556871234
2015-03-01,2.0143687387488924
2015-03-02,2.0133216838744628
2015-03-03,2.003009286389724
2015-03-04,2.0259634147445027
2015-03-05,1.9950065490148874
2015-03-06,2.0080457323106815
2015-03-07,1.9980313051789311
2015-03-08,1.9920578535649303
2015-03-09,1.992826477160989
2015-03-10,1.9845668089801678
2015-03-11,2.009762625695373
2015-03-12,1.9811830653462488
2015-03-13,1.996678226248523
2015-03-14,1.989139664370206
2015-03-15,1.9856031632108684
2015-03-16,1.9887128245995522
2015-03-17,1.9826448527771103
2015-03-18,2.009834814644164
2015-03-19,1.98301033971688
2015-03-20,1.999987985852807
2015-03-21,1.9936347470427362
2015-03-22,1.9909715444534741
2015-03-23,1.9946377254481753
2015-03-24,1.988814929201233
2015-03-25,2.015954098430638
2015-03-26,1.9888076079550445
2015-03-27,2.005225253635998
2015-03-28,1.998114605298409
2015-03-29,1.9945431010931691
2015-03-30,1.9972009521624337
2015-03-31,1.9903232668640345
2015-04-01,2.0164152296351365
2015-04-02,1.9882823639631717
2015-04-03,2.0038246831354884
2015-04-04,1.9959952919477078
2015-04-05,1.991900874008024
2015-04-06,1.9942631864574283
2015-04-07,1.9873400184016643
2015-04-08,2.013649487764011
2015-04-09,1.9859997371602753
2015-04-10,2.0022828525108727
2015-04-11,1.9954335805402
2015-04-12,1.992530277372228
2015-04-13,1.9962572000599448
2015-04-14,1.9908265753294914
2015-04-15,2.0187042883718327
2015-04-16,1.9926412110191234
2015-04-17,2.0104689451453974
