ds,yhat
2015-01-01,0.28248682644677103
2015-01-02,0.46925942977095847
2015-01-03,0.4614282108615484
2015-01-04,0.4544046002334694
2015-01-05,0.9644270548300851
2015-01-06,1.4465913600524698
2015-01-07,0.6656693312481181
2015-01-08,0.33243003182362774
2015-01-09,0.4815065666422287
2015-01-10,0.44108446552225367
2015-01-11,0.4076357335038088
2015-01-12,0.8982609335703158
2015-01-13,1.3686962757394636
2015-01-14,0.5841149039108675
2015-01-15,0.255436972694179
2015-01-16,0.4171918933747225
2015-01-17,0.39720892065781843
2015-01-18,0.3913601446767121
2015-01-19,0.9159180716296635
2015-01-20,1.4255844174743588
2015-01-21,0.6843187967250586
2015-01-22,0.40168124038049857
2015-01-23,0.6107311302938214
2015-01-24,0.6377578144647531
2015-01-25,0.677065966834741
2015-01-26,1.2433768043610605
2015-01-27,1.7899006716027333
2015-01-28,1.0792085444496884
2015-01-29,0.8196152685496498
2015-01-30,1.0431160413902734
2015-01-31,1.0751503916243865
2015-02-01,1.1094158020329838
2015-02-02,1.6602912893702282
2015-02-03,2.180925790873123
2015-02-04,1.4341184059195924
2015-02-05,1.1287029770004873
2015-02-06,1.297478369665554
2015-02-07,1.2669587438951702
2015-02-08,1.2321661915716313
2015-02-09,1.7090264676424818
2015-02-10,2.1524232572771185
2015-02-11,1.3270387854741648
2015-02-12,0.9436941600447817
2015-02-13,1.037231842421798
2015-02-14,0.9362156774721155
2015-02-15,0.8376720725661277
2015-02-16,1.2594343168750446
2015-02-17,1.6581467634437472
2015-02-18,0.8000579462560546
2015-02-19,0.39731724279105585
2015-02-20,0.48581861937518767
2015-02-21,0.394867927089952
2015-02-22,0.3218982423426411
2015-02-23,0.7847959898137562
2015-02-24,1.2398951399206806
2015-02-25,0.4527689291763828
2015-02-26,0.13453388507469466
2015-02-27,0.31970965228723003
2015-02-28,0.33591083427627044
2015-03-01,0.3785948812599429
2015-03-02,0.9634280986025932
2015-03-03,1.5443262175323418
2015-03-04,0.8842979583812687
2015-03-05,0.6918052049660703
2015-03-06,0.9986820056463204
2015-03-07,1.1298872458228209
2015-03-08,1.2783135975952713
2015-03-09,1.9572133737945672
2015-03-10,2.6182962945544226
2015-03-11,2.0226262111090407
2015-03-12,1.8770291020118246
2015-03-13,2.2120533685044474
2015-03-14,2.351756229334103
2015-03-15,2.4885379472041835
2015-03-16,3.135583834059762
2015-03-17,3.744968574999204
2015-03-18,3.078549671731868
2015-03-19,2.8443623093351365
2015-03-20,3.0745568960258893
2015-03-21,3.095153529926112
2015-03-22,3.1008358002550254
2015-03-23,3.6073447521413042
2015-03-24,4.0695286237963275
2015-03-25,3.2521763883068413
2015-03-26,2.8663487690314775
2015-03-27,2.9472494452210882
2015-03-28,2.823912235948915
2015-03-29,2.6939282343980575
2015-03-30,3.0757752795452866
2015-03-31,3.4268068874401925
2015-04-01,2.5140301070339586
2015-04-02,2.050387286515137
2015-04-03,2.0725856360633648
2015-04-04,1.910751368005053
2015-04-05,1.76313317839486
2015-04-06,2.1484180284761503
2015-04-07,2.5237166846405215
2015-04-08,1.655348574434997
2015-04-09,1.2551408057190687
2015-04-10,1.3582847613795974
2015-04-11,1.2930265702183013
2015-04-12,1.2554152142196036
2015-04-13,1.761670254803955
2015-04-14,2.2662253949557747
2015-04-15,1.5325760627281153
2015-04-16,1.269644363268378
2015-04-17,1.5097033258827506
2015-04-18,1.5781349935241034
2015-04-19,1.6682446643593192
2015-04-20,2.2936916272338177
2015-04-21,2.9065911335464456
2015-04-22,2.2684144125174397
2015-04-23,2.0863988429488463
2015-04-24,2.391509147793697
2015-04-25,2.508223298385533
2015-04-26,2.629364797418323
2015-04-27,3.268541277414998
2015-04-28,3.878243996918596
2015-04-29,3.2207351296781814
2015-04-30,3.004435294198848
2015-05-01,3.2618527618642528
2015-05-02,3.3193288257587934
2015-05-03,3.3718219983886017
2015-05-04,3.9352921534032816
2015-05-05,4.464740522396262
2015-05-06,3.7250338889370216
2015-05-07,3.427226956846443
2015-05-08,3.6064259062555513
2015-05-09,3.5914692023200296
2015-05-10,3.579649876774317
2015-05-11,4.089041881142639
2015-05-12,4.576487802631624
2015-05-13,3.808377527816342
2015-05-14,3.4969329077541333
2015-05-15,3.6780423226822716
2015-05-16,3.6809218832949315
2015-05-17,3.702827932765289
2015-05-18,4.261383654496588
2015-05-19,4.812577040724671
2015-05-20,4.1215595312003925
2015-05-21,3.898959867099673
2015-05-22,4.178756330761633
2015-05-23,4.287983179923665
2015-05-24,4.421494834967567
2015-05-25,5.094349368567561
2015-05-26,5.75986717835324
2015-05-27,5.180492692058164
2015-05-28,5.06417214083657
2015-05-29,5.442289048836057
2015-05-30,5.6394317486518
2015-05-31,5.848215041683492
2015-06-01,6.581716206861387
2015-06-02,7.29158001793284
2015-06-03,6.738919552149753
2015-06-04,6.63072493802745
2015-06-05,6.99782100071701
2015-06-06,7.164647638888719
2015-06-07,7.324084800037934
2015-06-08,7.989882233614171
2015-06-09,8.61474888500631
2015-06-10,7.961229136431557
2015-06-11,7.738078674042288
2015-06-12,7.978181763165992
2015-06-13,8.008284759407173
2015-06-14,8.023768861587882
2015-06-15,8.541023541858165
2015-06-16,9.015476857753477
2015-06-17,8.212411247076385
2015-06-18,7.843278999041516
2015-06-19,7.943560583290722
2015-06-20,7.842442016414184
2015-06-21,7.737535544624361
2015-06-22,8.147206241752517
2015-06-23,8.528561755950964
2015-06-24,7.648234676428292
2015-06-25,7.218672406984305
2015-06-26,7.275978229881068
2015-06-27,7.149580040507175
2015-06-28,7.0369511265245395
2015-06-29,7.4559454802969425
2015-06-30,7.86280456740721
2015-07-01,7.022964521821975
2015-07-02,6.647377977983291
2015-07-03,6.7703933894854025
2015-07-04,6.7194673456962
2015-07-05,6.689933180445116
2015-07-06,7.197387198848597
2015-07-07,7.695748228029574
2015-07-08,6.948118220520289
2015-07-09,6.663156884083165
2015-07-10,6.873011985476678
2015-07-11,6.903079699813875
2015-07-12,6.946817248304937
2015-07-13,7.5181682110466355
2015-07-14,8.069655455658491
2015-07-15,7.363268541371128
2015-07-16,7.1068584985713485
2015-07-17,7.332080884005229
2015-07-18,7.364161544743628
2015-07-19,7.396707317550323
2015-07-20,7.944122247981278
2015-07-21,8.459684589020828
2015-07-22,7.706412162833672
2015-07-23,7.393429212494379
2015-07-24,7.553876833130905
2015-07-25,7.514642068470627
2015-07-26,7.4711288798035325
2015-07-27,7.939632559860773
2015-07-28,8.37537386466588
2015-07-29,7.543321460245882
2015-07-30,7.154516800038337
2015-07-31,7.243944463488875
2015-08-01,7.140223913509231
2015-08-02,7.040346662332005
2015-08-03,7.462021094884047
2015-08-04,7.861681779376031
2015-08-05,7.00529228807209
2015-08-06,6.604655932276273
2015-08-07,6.695277588874625
2015-08-08,6.606052581356096
2015-08-09,6.534006472252133
2015-08-10,6.996647752275495
2015-08-11,7.449989871035076
2015-08-12,6.659371139059755
2015-08-13,6.335786319020559
2015-08-14,6.513772421468018
2015-08-15,6.5211239491371416
2015-08-16,6.553660690668193
2015-08-17,7.1276092762473855
2015-08-18,7.697654170749642
2015-08-19,7.0277858882615885
2015-08-20,6.827659542101448
2015-08-21,7.1305056014111425
2015-08-22,7.262867528984234
2015-08-23,7.4193889198693945
2015-08-24,8.115210970672935
2015-08-25,8.804035679094744
2015-08-26,8.248982393119864
2015-08-27,8.15895077294663
2015-08-28,8.56653209818289
2015-08-29,8.79774376487893
2015-08-30,9.046809863571141
2015-08-31,9.828549032320955
2015-09-01,10.596425429197058
2015-09-02,10.113390955800122
2015-09-03,10.08823235922915
2015-09-04,10.553465745205102
2015-09-05,10.83505396581104
2015-09-06,11.12717039336595
2015-09-07,11.94457087888583
2015-09-08,12.740630311557899
2015-09-09,12.278172434656764
2015-09-10,12.265807006697486
2015-09-11,12.73581722693691
2015-09-12,13.013873189534092
2015-09-13,13.293795085047709
2015-09-14,14.089928055266636
2015-09-15,14.855185122672195
2015-09-16,14.351886751625077
2015-09-17,14.288110930596034
2015-09-18,14.695596398786225
2015-09-19,14.899474396532355
2015-09-20,15.093052193575826
2015-09-21,15.790209768504262
2015-09-22,16.443465473086228
2015-09-23,15.814838610846571
2015-09-24,15.612222167056963
2015-09-25,15.867307653391883
2015-09-26,15.905336795253351
2015-09-27,15.919902689873993
2015-09-28,16.425361223963762
2015-09-29,16.874908056751458
2015-09-30,16.031448640472313
2015-10-01,15.603974141193397
2015-10-02,15.625484942285734
2015-10-03,15.422736279465987
2015-10-04,15.191028564159518
2015-10-05,15.44660322394417
2015-10-06,15.64469951822516
2015-10-07,14.550400064166741
2015-10-08,13.874978305221008
2015-10-09,13.653790073852477
