ds,yhat
2015-01-01,-0.5406700404343319
2015-01-02,0.517643252513242
2015-01-03,0.5611647986892745
2015-01-04,-0.17615828750421603
2015-01-05,0.575866583682004
2015-01-06,1.395147688956917
2015-01-07,0.3747530445004177
2015-01-08,-0.6183856248820447
2015-01-09,0.39446561897362553
2015-01-10,0.39683537563341
2015-01-11,-0.3763966753587047
2015-01-12,0.3457551983009717
2015-01-13,1.1418419389435273
2015-01-14,0.10541601567823378
2015-01-15,-0.8962690680248278
2015-01-16,0.11567843971690284
2015-01-17,0.12478271410989095
2015-01-18,-0.6342386780383302
2015-01-19,0.10928734004200624
2015-01-20,0.9334580031214283
2015-01-21,-0.06875740963904509
2015-01-22,-1.030804693487969
2015-01-23,0.025407396287514317
2015-01-24,0.08251747152421807
2015-01-25,-0.6257103849428614
2015-01-26,0.1703933581567476
2015-01-27,1.047890661182313
2015-01-28,0.09870236650866993
2015-01-29,-0.8116603499242006
2015-01-30,0.29387448834671837
2015-01-31,0.39696790517895675
2015-02-01,-0.26953464760520784
2015-02-02,0.5631931136069555
2015-02-03,1.4714606553715224
2015-02-04,0.5465411896412204
2015-02-05,-0.3465842304517377
2015-02-06,0.7687547321002945
2015-02-07,0.8739550524549538
2015-02-08,0.20174276963289728
2015-02-09,1.020974189331544
2015-02-10,1.9081406189314478
2015-02-11,0.9548487503644303
2015-02-12,0.026561891656268877
2015-02-13,1.1005757734837291
2015-02-14,1.1590474491385319
2015-02-15,0.4355864490901471
2015-02-16,1.2000419513073246
2015-02-17,2.0299908371634867
2015-02-18,1.0181989270977958
2015-02-19,0.03134084150793992
2015-02-20,1.0479525253639537
2015-02-21,1.0514353328292656
2015-02-22,0.2766212742651968
2015-02-23,0.9945336848272728
2015-02-24,1.7838487321459708
2015-02-25,0.7383306440289807
2015-02-26,-0.274473284527498
2015-02-27,0.7246967601332273
2015-02-28,0.7197965264882193
2015-03-01,-0.05397471466807069
2015-03-02,0.674572414984373
2015-03-03,1.4840689139983216
2015-03-04,0.4680171622341369
2015-03-05,-0.506514659202808
2015-03-06,0.5390414232417573
2015-03-07,0.5877463887749754
2015-03-08,-0.12628313280048697
2015-03-09,0.6668919103812074
2015-03-10,1.5445095495325911
2015-03-11,0.5985660497458634
2015-03-12,-0.3054562727700443
2015-03-13,0.8093815689153336
2015-03-14,0.9245075163733087
2015-03-15,0.27244173440002317
2015-03-16,1.1216045885209023
2015-03-17,2.0478339611684984
2015-03-18,1.1418837548154444
2015-03-19,0.26818837781115334
2015-03-20,1.40286640522916
2015-03-21,1.5267812807287653
2015-03-22,0.8721674647722759
2015-03-23,1.707454947201645
2015-03-24,2.608796083085037
2015-03-25,1.6675660880158172
2015-03-26,0.749121655733636
2015-03-27,1.8307907524353664
2015-03-28,1.8949115222808066
2015-03-29,1.1754289901092787
2015-03-30,1.9426829726716743
2015-03-31,2.77489185762352
2015-04-01,1.7656044824366952
2015-04-02,0.7824056504576475
2015-04-03,1.8048495685421937
2015-04-04,1.817440498893458
2015-04-05,1.0561707648390484
2015-04-06,1.7932510358279061
2015-04-07,2.608539085870525
2015-04-08,1.5969407737238406
2015-04-09,0.627070229073321
2015-04-10,1.679144927088605
2015-04-11,1.7379360719021029
2015-04-12,1.0392855526179337
2015-04-13,1.8548251814811025
2015-04-14,2.7634050068433034
2015-04-15,1.8585047784813415
2015-04-16,1.0069156109960051
2015-04-17,2.1866672518615164
2015-04-18,2.380020941335118
2015-04-19,1.8200382408714928
2015-04-20,2.7753605151421983
2015-04-21,3.8217045383054624
2015-04-22,3.0493467712980404
2015-04-23,2.321881643217432
2015-04-24,3.614227388777353
2015-04-25,3.905697478801196
2015-04-26,3.426646022890216
2015-04-27,4.443319836547832
2015-04-28,5.529420707265595
2015-04-29,4.773648579395973
2015-04-30,4.038509322933792
2015-05-01,5.2983591767258424
2015-05-02,5.53250269029471
2015-05-03,4.971851616367301
2015-05-04,5.883776834703059
2015-05-05,6.843656567825537
2015-05-06,5.942391685633116
2015-05-07,5.045172196883393
2015-05-08,6.129467801848477
2015-05-09,6.178060450650713
2015-05-10,5.425627793084118
2015-05-11,6.1435113154013425
2015-05-12,6.911174380903967
2015-05-13,5.8236231217265635
2015-05-14,4.750076571767071
2015-05-15,5.6718612908595905
2015-05-16,5.57535082424613
2015-05-17,4.698461244136349
2015-05-18,5.315338829708065
2015-05-19,6.007747202972079
2015-05-20,4.87242875168056
2015-05-21,3.779728344522398
2015-05-22,4.71145589040277
2015-05-23,4.653809036404709
2015-05-24,3.843867821919001
2015-05-25,4.554297517211918
2015-05-26,5.364766728162481
2015-05-27,4.369354957074173
2015-05-28,3.4352365904407858
2015-05-29,4.54061646131988
2015-05-30,4.667736539760036
2015-05-31,4.049463533284398
2015-06-01,4.954091345906341
2015-06-02,5.956863010966096
2015-06-03,5.147483697095442
2015-06-04,4.388909110177786
2015-06-05,5.655381801981274
2015-06-06,5.925532381855385
2015-06-07,5.429053003728529
2015-06-08,6.431574878028196
2015-06-09,7.5062524948284395
2015-06-10,6.74132455023992
2015-06-11,5.998934657190867
2015-06-12,7.253183509516221
2015-06-13,7.4832290780488755
2015-06-14,6.9199422300177265
2015-06-15,7.830749979012905
2015-06-16,8.791169937341595
2015-06-17,7.8923072550606435
2015-06-18,6.999598792916185
2015-06-19,8.090778195723257
2015-06-20,8.148880722074608
2015-06-21,7.408797719542064
2015-06-22,8.142015605338369
2015-06-23,8.928045662344417
2015-06-24,7.8618186856964485
2015-06-25,6.812331917937131
2015-06-26,7.760524498395798
2015-06-27,7.692202641672086
