ds,yhat
2015-01-01,5.597125278240586
2015-01-02,4.845793367200568
2015-01-03,5.571005875304944
2015-01-04,5.202514201634347
2015-01-05,6.529421335467949
2015-01-06,7.464083110427231
2015-01-07,6.529259846963305
2015-01-08,5.306688977386722
2015-01-09,4.469258174353861
2015-01-10,5.124634640672983
2015-01-11,4.705024973513213
2015-01-12,6.001337294888158
2015-01-13,6.927033695463897
2015-01-14,6.005254886162122
2015-01-15,4.817388267361357
2015-01-16,4.035258875503487
2015-01-17,4.764798133959132
2015-01-18,4.435863446079544
2015-01-19,5.836478348838645
2015-01-20,6.8767787648634275
2015-01-21,6.076244281340081
2015-01-22,5.012382334260632
2015-01-23,4.353041163928209
2015-01-24,5.200202721434523
2015-01-25,4.979924777328203
2015-01-26,6.476698239202587
2015-01-27,7.5975016904145
2015-01-28,6.859128844395936
2015-01-29,5.836953946664978
2015-01-30,5.197308615457186
2015-01-31,6.041319466303859
2015-02-01,5.794874530913901
2015-02-02,7.2429838637048185
2015-02-03,8.293816378019502
2015-02-04,7.465989275129839
2015-02-05,6.337276381996436
2015-02-06,5.576910745764524
2015-02-07,6.28933320119726
2015-02-08,5.904057731387196
2015-02-09,7.209922176391616
2015-02-10,8.119009746380451
2015-02-11,7.153821264610954
2015-02-12,5.895868056489338
2015-02-13,5.017864360716443
2015-02-14,5.627374326454422
2015-02-15,5.156587482474686
2015-02-16,6.396493923204641
2015-02-17,7.260746901967465
2015-02-18,6.27279446673396
2015-02-19,5.014451190020932
2015-02-20,4.1580893966112615
2015-02-21,4.810304858653757
2015-02-22,4.401730132335872
2015-02-23,5.721265475892585
2015-02-24,6.680013182463746
2015-02-25,5.798494613982172
2015-02-26,4.655318219997353
2015-02-27,3.919474846163035
2015-02-28,4.694111968491865
2015-03-01,4.406456564341646
2015-03-02,5.8421530749009145
2015-03-03,6.909298895225239
2015-03-04,6.125753474089522
2015-03-05,5.067886398012192
2015-03-06,4.402938239764569
2015-03-07,5.2328437481610175
2015-03-08,4.984185560719872
2015-03-09,6.4425439433301745
2015-03-10,7.516524652003166
2015-03-11,6.725041279614479
2015-03-12,5.646018356695814
2015-03-13,4.948690469161312
2015-03-14,5.737348995085936
2015-03-15,5.4412071481738975
2015-03-16,6.848651741950439
2015-03-17,7.871166992991716
2015-03-18,7.030510162725652
2015-03-19,5.907308849091267
2015-03-20,5.173258727884814
2015-03-21,5.934776765120268
2015-03-22,5.622783781380433
2015-03-23,7.026887646392664
2015-03-24,8.059254864700385
2015-03-25,7.241752291739742
2015-03-26,6.154530163441789
2015-03-27,5.4682259936149356
2015-03-28,6.287644468425179
2015-03-29,6.041586669380452
2015-03-30,7.517098706332921
2015-03-31,8.623425707170746
2015-04-01,7.879250521185666
2015-04-02,6.861385435581336
2015-04-03,6.237093157972651
2015-04-04,7.107888571394067
2015-04-05,6.8994907568960775
2015-04-06,8.396191430626555
2015-04-07,9.50492182867555
2015-04-08,8.742593624809567
2015-04-09,7.683711220095626
2015-04-10,6.996265751548566
2015-04-11,7.782085179028861
2015-04-12,7.467982307050599
2015-04-13,8.840128168946428
2015-04-14,9.808099457956088
2015-04-15,8.892175514621295
2015-04-16,7.672050315083471
2015-04-17,6.819133954196293
2015-04-18,7.440294538053019
2015-04-19,6.967710593933495
2015-04-20,8.193101964519215
2015-04-21,9.031624213044628
2015-04-22,8.009006222694374
2015-04-23,6.710100877650763
2015-04-24,5.811027905915505
2015-04-25,6.422764398042419
2015-04-26,5.980857589871848
2015-04-27,7.279532106210947
2015-04-28,8.23548054752704
2015-04-29,7.374920468064605
2015-04-30,6.282090405245933
2015-05-01,5.631366133135559
2015-05-02,6.530853999360505
2015-05-03,6.412136483005909
2015-05-04,8.064441899434366
2015-05-05,9.398526039493758
2015-05-06,8.933846894720595
2015-05-07,8.247202472687519
2015-05-08,8.0050095266103
2015-05-09,9.307076101908219
2015-05-10,9.57653857654407
2015-05-11,11.59423027398877
2015-05-12,13.262764333200783
2015-05-13,13.093906765808281
2015-05-14,12.657404507452569
2015-05-15,12.613441256642709
2015-05-16,14.056569278278978
2015-05-17,14.405783559453809
2015-05-18,16.43900166279897
2015-05-19,18.05722888875649
2015-05-20,17.771982351520645
2015-05-21,17.154137264069874
2015-05-22,16.8663675725929
2015-05-23,18.007029343878678
2015-05-24,18.00015439522615
2015-05-25,19.629819462863885
2015-05-26,20.8041732682234
2015-05-27,20.042698559413665
2015-05-28,18.92487652736311
2015-05-29,18.12243036231979
2015-05-30,18.743001375768923
2015-05-31,18.21993045986962
2015-06-01,19.346415580651332
2015-06-02,20.03933303697717
2015-06-03,18.826304762310624
2015-06-04,17.29418395617961
2015-06-05,16.121140254702812
2015-06-06,16.420201747154508
2015-06-07,15.628929828194956
2015-06-08,16.54350005118198
2015-06-09,17.08247837262732
2015-06-10,15.773875871495477
2015-06-11,14.203654168898147
2015-06-12,13.047861835991393
2015-06-13,13.416257346456542
2015-06-14,12.742092037838233
2015-06-15,13.816323022463527
2015-06-16,14.551541608180123
2015-06-17,13.469195988435331
2015-06-18,12.148275732036746
2015-06-19,11.257633427527452
2015-06-20,11.899794006367534
2015-06-21,11.500920218355436
2015-06-22,12.845199388442575
2015-06-23,13.838932514800089
2015-06-24,12.997900400486344
2015-06-25,11.896170823608855
2015-06-26,11.198519209637317
2015-06-27,12.00431114641033
2015-06-28,11.737513791871685
2015-06-29,13.18110067101559
2015-06-30,14.241131087657113
2015-07-01,13.434079792124836
2015-07-02,12.335582604044419
2015-07-03,11.612772834664186
2015-07-04,12.368059839074748
