ds,yhat
2015-01-01,-0.16214554425785277
2015-01-02,0.07042002067198005
2015-01-03,0.7922796778987804
2015-01-04,-0.2062956214995797
2015-01-05,1.4633013016459917
2015-01-06,1.6809808378746274
2015-01-07,1.3810755880825405
2015-01-08,0.23133490754091124
2015-01-09,0.44610554814178016
2015-01-10,1.1426969109507001
2015-01-11,0.11175556217647387
2015-01-12,1.7424766591504466
2015-01-13,1.9155619302337494
2015-01-14,1.5663226096292489
2015-01-15,0.3636511613588653
2015-01-16,0.5231728872023367
2015-01-17,1.163576696892982
2015-01-18,0.0769506632599044
2015-01-19,1.6539511552085822
2015-01-20,1.776716480822497
2015-01-21,1.3819248331967686
2015-01-22,0.13972182447374681
2015-01-23,0.266830167606686
2015-01-24,0.8828422145926562
2015-01-25,-0.21947767745408786
2015-01-26,1.3509490618060291
2015-01-27,1.4764092493265535
2015-01-28,1.0934444428016419
2015-01-29,-0.12822421659358607
2015-01-30,0.027420083695288255
2015-01-31,0.6789979236078065
2015-02-01,-0.3819395106533383
2015-02-02,1.2342646418063525
2015-02-03,1.4083073898822058
2015-02-04,1.0750193341056407
2015-02-05,-0.09765833557880654
2015-02-06,0.10449810569849305
2015-02-07,0.7983609148794484
2015-02-08,-0.22616410251187347
2015-02-09,1.4190941081219908
2015-02-10,1.6135595884079361
2015-02-11,1.2910509434224062
2015-02-12,0.11879968901103721
2015-02-13,0.3106552796508959
2015-02-14,0.9834746536363506
2015-02-15,-0.0724797423216339
2015-02-16,1.531693508110969
2015-02-17,1.6765126620907118
2015-02-18,1.2972328661405297
2015-02-19,0.06283163666660752
2015-02-20,0.18917035849799202
2015-02-21,0.7953306569367027
2015-02-22,-0.3260490569232486
2015-02-23,1.2163917137498794
2015-02-24,1.3056404474797292
2015-02-25,0.8793559251960628
2015-02-26,-0.39122257227661184
2015-02-27,-0.28818833309263336
2015-02-28,0.30929858371950925
2015-03-01,-0.8047164693364515
2015-03-02,0.7621265094152303
2015-03-03,0.8933612021340234
2015-03-04,0.5267052691311163
2015-03-05,-0.6670512983793513
2015-03-06,-0.4709659303306273
2015-03-07,0.23433039182420945
2015-03-08,-0.7590716790251069
2015-03-09,0.9387870641225686
2015-03-10,1.2086450892598575
2015-03-11,0.9850949852188848
2015-03-12,-0.06445224199677924
2015-03-13,0.27339853539799774
2015-03-14,1.1143932213077967
2015-03-15,0.24702134871849024
2015-03-16,2.0577629084212505
2015-03-17,2.424098442099049
2015-03-18,2.2776799545406288
2015-03-19,1.2833851496212598
2015-03-20,1.6525642955015734
2015-03-21,2.499476784216571
2015-03-22,1.6117404228342416
2015-03-23,3.375619353059185
2015-03-24,3.669058399137249
2015-03-25,3.424860350039648
2015-03-26,2.3097281098881535
2015-03-27,2.5374809532433993
2015-03-28,3.2254423949880002
2015-03-29,2.1648236656024955
2015-03-30,3.7459301336687716
2015-03-31,3.851100379664963
2015-04-01,3.417776744711739
2015-04-02,2.1174319616807344
2015-04-03,2.168664065973277
2015-04-04,2.6934602658014333
2015-04-05,1.4874570577754134
2015-04-06,2.945027260574527
2015-04-07,2.952106945658726
2015-04-08,2.4491642172519006
2015-04-09,1.1100373425606005
2015-04-10,1.1549570048406874
2015-04-11,1.7067555439578017
2015-04-12,0.5610921948716006
2015-04-13,2.1115262128624233
2015-04-14,2.242351529827612
2015-04-15,1.891594984306749
2015-04-16,0.7299051324467558
2015-04-17,0.9736453423761153
2015-04-18,1.7411924097694853
2015-04-19,0.8232675646093868
2015-04-20,2.6081291521838423
2015-04-21,2.9745376300381183
2015-04-22,2.854891601011892
2015-04-23,1.9142583344365498
2015-04-24,2.36360878397231
2015-04-25,3.31625460624062
2015-04-26,2.558310377539775
2015-04-27,4.47400677961362
2015-04-28,4.938762141164167
2015-04-29,4.88240814698873
2015-04-30,3.968290686535974
2015-05-01,4.406553867837697
2015-05-02,5.310603273344375
2015-05-03,4.467570823853954
2015-05-04,6.263606813357885
2015-05-05,6.576906925397735
2015-05-06,6.340871090747416
2015-05-07,5.223116805305277
2015-05-08,5.438657139138188
2015-05-09,6.1062422188496175
2015-05-10,5.018689685667432
2015-05-11,6.568033175768839
2015-05-12,6.638400372215351
2015-05-13,6.169021382609376
2015-05-14,4.833094006656295
2015-05-15,4.850820014905888
2015-05-16,5.345614951302329
2015-05-17,4.114320431868161
2015-05-18,5.552251101162102
2015-05-19,5.545990472002517
2015-05-20,5.0363385666830185
2015-05-21,3.6971395171296337
2015-05-22,3.7483042240161843
2015-05-23,4.312030925248949
2015-05-24,3.1830523327502096
2015-05-25,4.7537405437909594
2015-05-26,4.906982380059236
2015-05-27,4.57922592641779
2015-05-28,3.439423764570347
2015-05-29,3.7021848960695176
2015-05-30,4.484134739944633
2015-05-31,3.5743081341432608
2015-06-01,5.35940265311649
2015-06-02,5.716800943005943
2015-06-03,5.577758943614906
2015-06-04,4.606481744507887
2015-06-05,5.013395577775833
2015-06-06,5.9116121912247985
2015-06-07,5.087407824257388
2015-06-08,6.925541898843246
2015-06-09,7.302322492468146
2015-06-10,7.148814435637748
2015-06-11,6.129911388510905
2015-06-12,6.457580648867733
2015-06-13,7.247277817930529
2015-06-14,6.288355035550378
2015-06-15,7.969289950074478
2015-06-16,8.170645047278317
2015-06-17,7.82815617145327
2015-06-18,6.611674932390883
2015-06-19,6.738277345523177
2015-06-20,7.328539582445455
2015-06-21,6.176808346334255
2015-06-22,7.676296787714593
2015-06-23,7.711919179677157
2015-06-24,7.223266526538332
2015-06-25,5.883450796267924
2015-06-26,5.912132695271285
2015-06-27,6.431735940452695
