ds,yhat
2015-01-01,-1.151024909661729
2015-01-02,-0.6803550321301681
2015-01-03,-0.9258938064209146
2015-01-04,-1.2899895049756425
2015-01-05,-0.4060480546521421
2015-01-06,-0.12621778730145738
2015-01-07,-1.0718409740108357
2015-01-08,-0.9354748044766013
2015-01-09,-0.5053149291534742
2015-01-10,-0.7964412311300786
2015-01-11,-1.2105257317253364
2015-01-12,-0.380127209714304
2015-01-13,-0.15639103482286387
2015-01-14,-1.1595216988442896
2015-01-15,-1.0808302306027293
2015-01-16,-0.7071889408941212
2015-01-17,-1.0523123145613762
2015-01-18,-1.51650295013411
2015-01-19,-0.7309859991483949
2015-01-20,-0.545649388289082
2015-01-21,-1.5795560379431264
2015-01-22,-1.5230289817756568
2015-01-23,-1.1621405807394898
2015-01-24,-1.5100234660100735
2015-01-25,-1.9666410376629664
2015-01-26,-1.1631400433815091
2015-01-27,-0.9496017704357518
2015-01-28,-1.9455575201189999
2015-01-29,-1.842068951460389
2015-01-30,-1.426204411002487
2015-01-31,-1.7123290549346557
2015-02-01,-2.1018470100080586
2015-02-02,-1.227518756870453
2015-02-03,-0.9411711523029793
2015-02-04,-1.8641668437411258
2015-02-05,-1.6894349184766924
2015-02-06,-1.2058952961151326
2015-02-07,-1.4296961584236543
2015-02-08,-1.763904203483279
2015-02-09,-0.8427724550552811
2015-02-10,-0.5194045509278529
2015-02-11,-1.4161836848847709
2015-02-12,-1.2267693356229659
2015-02-13,-0.7404954108668718
2015-02-14,-0.9735900130116293
2015-02-15,-1.328857287368896
2015-02-16,-0.4399464961648243
2015-02-17,-0.15902737633022568
2015-02-18,-1.107239803702936
2015-02-19,-0.9767204592324199
2015-02-20,-0.5550394106874426
2015-02-21,-0.8564658419701354
2015-02-22,-1.2817021823548131
2015-02-23,-0.46221036834074347
2015-02-24,-0.2479477226781528
2015-02-25,-1.2578787809965926
2015-02-26,-1.1820639989425068
2015-02-27,-0.8061564709657145
2015-02-28,-1.1427241428149495
2015-03-01,-1.5910351040022515
2015-03-02,-0.7814281604227387
2015-03-03,-0.5630848190230409
2015-03-04,-1.5545678836093133
2015-03-05,-1.4459267198320225
2015-03-06,-1.023199730425437
2015-03-07,-1.2997312373596133
2015-03-08,-1.6759403878381138
2015-03-09,-0.7836646330367651
2015-03-10,-0.47389457131649726
2015-03-11,-1.3672663092370474
2015-03-12,-1.1561126224073526
2015-03-13,-0.6289049174510417
2015-03-14,-0.8015048480783546
2015-03-15,-1.0768650081514486
2015-03-16,-0.08930315523301013
2015-03-17,0.3078312948497155
2015-03-18,-0.5082695880361747
2015-03-19,-0.23186261719211787
2015-03-20,0.3469588808034987
2015-03-21,0.21105974808586891
2015-03-22,-0.043400787052643164
2015-03-23,0.9487830957986816
2015-03-24,1.3342124630469576
2015-03-25,0.49046015630580486
2015-03-26,0.7240718971816089
2015-03-27,1.246158410156612
2015-03-28,1.0411586636083003
2015-03-29,0.7071343007642872
2015-03-30,1.611470860970998
2015-03-31,1.9031676646489646
2015-04-01,0.9623494304123801
2015-04-02,1.0981981458091843
2015-04-03,1.5244735837665042
2015-04-04,1.2282045864944622
2015-04-05,0.8099132242396696
2015-04-06,1.6392494198143135
2015-04-07,1.8672197999462077
2015-04-08,0.8756455716442353
2015-04-09,0.9750494665844431
2015-04-10,1.3801414123282283
2015-04-11,1.0784860326277927
2015-04-12,0.670714739592579
2015-04-13,1.5261603291399397
2015-04-14,1.7950978106920097
2015-04-15,0.8582258909877256
2015-04-16,1.0245884385548953
2015-04-17,1.5071045557032123
2015-04-18,1.2912890367603178
2015-04-19,0.9755244088034623
2015-04-20,1.9267606926788572
2015-04-21,2.292824692583191
2015-04-22,1.4519712168129686
2015-04-23,1.7108735044040992
2015-04-24,2.280219458449632
2015-04-25,2.1434935248769342
2015-04-26,1.8973036164569852
2015-04-27,2.90712762056159
2015-04-28,3.3196599443964314
2015-04-29,2.512389431343963
2015-04-30,2.791605171815551
2015-05-01,3.367996398670301
2015-05-02,3.2254262485178264
2015-05-03,2.9612390869515566
2015-05-04,3.941976581580615
2015-05-05,4.3156839506298095
2015-05-06,3.461438994606089
2015-05-07,3.687301970519189
2015-05-08,4.205854251362496
2015-05-09,4.002907468995643
2015-05-10,3.6777448620477227
2015-05-11,4.5987720820862945
2015-05-12,4.9157609385518555
2015-05-13,4.0093206635295635
2015-05-14,4.1887965902563495
2015-05-15,4.667765826720316
2015-05-16,4.432713014790158
2015-05-17,4.08324899863114
2015-05-18,4.987750432635979
2015-05-19,5.295604235323571
2015-05-20,4.386691530347098
2015-05-21,4.569310657949621
2015-05-22,5.0557081641940576
2015-05-23,4.830799838388195
2015-05-24,4.492443284847983
2015-05-25,5.4071384419145145
2015-05-26,5.722338104424239
2015-05-27,4.816001061477973
2015-05-28,4.994585284341991
2015-05-29,5.468647868016996
2015-05-30,5.221631603672334
2015-05-31,4.850197551954087
2015-06-01,5.719978055379929
2015-06-02,5.977930473912911
2015-06-03,5.001922741234197
2015-06-04,5.0987469686745
2015-06-05,5.479726938205403
2015-06-06,5.129498875414999
2015-06-07,4.646324780841471
2015-06-08,5.39781306844605
2015-06-09,5.533227503747772
2015-06-10,4.433016629377468
2015-06-11,4.406761349503185
2015-06-12,4.668708275232692
2015-06-13,4.206470250884282
2015-06-14,3.6212555805552142
2015-06-15,4.2835030941210235
2015-06-16,4.345106516537105
2015-06-17,3.188862809961938
2015-06-18,3.1263445798061817
2015-06-19,3.3733664337808364
2015-06-20,2.9186287998532485
2015-06-21,2.363902545211645
2015-06-22,3.079633038584891
