ds,yhat
2015-01-01,-0.6292527067366027
2015-01-02,0.2225058530215387
2015-01-03,0.5264178197287936
2015-01-04,0.12421697395792464
2015-01-05,0.04518329954557565
2015-01-06,1.4069789696847903
2015-01-07,0.2285637140563539
2015-01-08,-0.5666613289201274
2015-01-09,0.167778323668208
2015-01-10,0.36369128751444
2015-01-11,-0.1344132316333475
2015-01-12,-0.294898042902612
2015-01-13,1.0017893321111444
2015-01-14,-0.22400327573957846
2015-01-15,-1.0480102041645312
2015-01-16,-0.3234232958487917
2015-01-17,-0.11862447893239203
2015-01-18,-0.5897993274301969
2015-01-19,-0.706477215949417
2015-01-20,0.6492997192447625
2015-01-21,-0.5040897730425167
2015-01-22,-1.2446618084133814
2015-01-23,-0.42813456277317385
2015-01-24,-0.12558827685884033
2015-01-25,-0.4960037980260026
2015-01-26,-0.5117272715962553
2015-01-27,0.9424348551748869
2015-01-28,-0.11777992371201496
2015-01-29,-0.7728403990125745
2015-01-30,0.11933007845581933
2015-01-31,0.4857445976591155
2015-02-01,0.16585616453110053
2015-02-02,0.18612523914474366
2015-02-03,1.6609466413681058
2015-02-04,0.6056651376297602
2015-02-05,-0.06017397625062948
2015-02-06,0.805917423149821
2015-02-07,1.1317421757011452
2015-02-08,0.7578932984299049
2015-02-09,0.7122855797289382
2015-02-10,2.111039762359943
2015-02-11,0.9714499061836497
2015-02-12,0.21518161808159686
2015-02-13,0.9869592957521123
2015-02-14,1.2168817043599014
2015-02-15,0.747841289219048
2015-02-16,0.6100011512259123
2015-02-17,1.921627415306038
2015-02-18,0.7020087393939844
2015-02-19,-0.1253883354761829
2015-02-20,0.5857308034019759
2015-02-21,0.7667738593271691
2015-02-22,0.2616573658204677
2015-02-23,0.1012673702107385
2015-02-24,1.4042828995927383
2015-02-25,0.19009388242843528
2015-02-26,-0.6180380194440316
2015-02-27,0.12568292643816648
2015-02-28,0.35188981635518246
2015-03-01,-0.09652740932848669
2015-03-02,-0.1899328300162093
2015-03-03,1.1889112596624605
2015-03-04,0.05779762274355171
2015-03-05,-0.661727620406837
2015-03-06,0.1743360323102756
2015-03-07,0.49478578919420535
2015-03-08,0.14067358549124265
2015-03-09,0.13983249219247273
2015-03-10,1.607767820049248
2015-03-11,0.5606430967397804
2015-03-12,-0.08149205530493919
2015-03-13,0.8240251231133131
2015-03-14,1.2048349735494925
2015-03-15,0.9010314272307234
2015-03-16,0.9397021225401287
2015-03-17,2.4358288860918904
2015-03-18,1.4052787840581011
2015-03-19,0.7680328740208822
2015-03-20,1.6669100886967092
2015-03-21,2.0299247135728686
2015-03-22,1.6977518846710238
2015-03-23,1.6982539585267165
2015-03-24,3.147364338152233
2015-03-25,2.0620593105940483
2015-03-26,1.3635653869419286
2015-03-27,2.1960599424295735
2015-03-28,2.489003986251388
2015-03-29,2.084581852719113
2015-03-30,2.0122010270723223
2015-03-31,3.3893490454100093
2015-04-01,2.2345383744189378
2015-04-02,1.4704871062653346
2015-04-03,2.2427936058636413
2015-04-04,2.482244275564615
2015-04-05,2.03222956023837
2015-04-06,1.9232217336653772
2015-04-07,3.273611728457823
2015-04-08,2.10263623156791
2015-04-09,1.3335431858026778
2015-04-10,2.112254139795852
2015-04-11,2.3696628660113634
2015-04-12,1.9490456440418829
2015-04-13,1.8805369607835392
2015-04-14,3.2819680748441544
2015-04-15,2.171799803508646
2015-04-16,1.4722977558915744
2015-04-17,2.328208461637079
2015-04-18,2.669075783269681
2015-04-19,2.3366728568950914
2015-04-20,2.359503109728493
2015-04-21,3.8536674992707773
2015-04-22,2.8358289435548696
2015-04-23,2.2264216901273577
2015-04-24,3.1683635126603336
2015-04-25,3.5894094852506884
2015-04-26,3.3296218715869674
2015-04-27,3.4159089128368922
2015-04-28,4.962928850953627
2015-04-29,3.9860893225286675
2015-04-30,3.4047890286723836
2015-05-01,4.361158740512839
2015-05-02,4.782439595295525
2015-05-03,4.508472481789145
2015-05-04,4.566250638885228
2015-05-05,6.070831244198626
2015-05-06,5.038335687942856
2015-05-07,4.389185135540255
2015-05-08,5.266828289806197
2015-05-09,5.600099323847836
2015-05-10,5.230679972698344
2015-05-11,5.187618273508298
2015-05-12,6.588200273145628
2015-05-13,5.450905110459926
2015-05-14,4.698590948440212
2015-05-15,5.477169682787836
2015-05-16,5.717909538055746
2015-05-17,5.264840778947459
2015-05-18,5.149218338164516
2015-05-19,6.490339031792822
2015-05-20,5.308445128879033
2015-05-21,4.527863082088215
2015-05-22,5.295636614403735
2015-05-23,5.543794442983969
2015-05-24,5.11672890572876
2015-05-25,5.045640166407611
2015-05-26,6.449344352355817
2015-05-27,5.3471778593088795
2015-05-28,4.662146864236668
2015-05-29,5.539581228357435
2015-05-30,5.909432805018435
2015-05-31,5.613693898016099
2015-06-01,5.680889779245055
2015-06-02,7.226942619547064
2015-06-03,6.268137854019135
2015-06-04,5.7243406229336635
2015-06-05,6.7377199164067285
2015-06-06,7.235118766321528
2015-06-07,7.055544484229339
2015-06-08,7.224731075596151
2015-06-09,8.856069420447454
2015-06-10,7.963634539228201
2015-06-11,7.465455990183852
2015-06-12,8.502287583299665
2015-06-13,9.000013504092191
2015-06-14,8.797163825114286
2015-06-15,8.919490775314706
2015-06-16,10.48090088225455
2015-06-17,9.496472133593201
2015-06-18,8.885702343704105
2015-06-19,9.791245363287732
2015-06-20,10.141272983805468
2015-06-21,9.776936563227801
2015-06-22,9.726881057746509
2015-06-23,11.108108123310824
2015-06-24,9.938919178098505
2015-06-25,9.142086507568333
2015-06-26,9.863511047886396
