ds,yhat
2019-09-19,-0.12368117947712398
2019-09-20,-0.4304937679523494
2019-09-21,-0.006432688439543699
2019-09-22,-0.1486515449477802
2019-09-23,0.1271287513995928
2019-09-24,-0.09125055816458094
2019-09-25,0.17535594147391703
2019-09-26,-0.14836533868282287
2019-09-27,-0.36736812962989596
2019-09-28,0.13995428271340593
2019-09-29,0.07371867717633657
2019-09-30,0.4157276649099598
2019-10-01,0.2516737873114545
2019-10-02,0.5589459962681491
2019-10-03,0.2609188587131134
2019-10-04,0.051810184968929085
2019-10-05,0.5529056270189197
2019-10-06,0.4645168508065848
2019-10-07,0.7691501503165662
2019-10-08,0.5536879023073534
2019-10-09,0.7971580422597129
2019-10-10,0.4249707469104961
2019-10-11,0.133714084469288
2019-10-12,0.5473045224521965
2019-10-13,0.3688633610599388
2019-10-14,0.5837979447354458
2019-10-15,0.28189266424668225
2019-10-16,0.4449871876619295
2019-10-17,0.0011261069087411535
2019-10-18,-0.3507301095630037
2019-10-19,0.015370103218837194
2019-10-20,-0.19581999183122306
2019-10-21,0.0022818893243092275
2019-10-22,-0.2998622009865701
2019-10-23,-0.12025753729911742
2019-10-24,-0.5312366109233924
2019-10-25,-0.8347415248480416
2019-10-26,-0.40622600881419896
2019-10-27,-0.5428064927910758
2019-10-28,-0.2601819131750632
2019-10-29,-0.47051699951994136
2019-10-30,-0.19471215380121215
2019-10-31,-0.5081770646479185
2019-11-01,-0.7160202404110949
2019-11-02,-0.19685425775511023
2019-11-03,-0.2508489940603249
2019-11-04,0.10344461270517857
2019-11-05,-0.04869732540096833
2019-11-06,0.2696424831144547
2019-11-07,-0.018677036078257048
2019-11-08,-0.21998301300484158
2019-11-09,0.2864537762537314
2019-11-10,0.20039759352364572
2019-11-11,0.503839017866518
2019-11-12,0.2832005682259105
2019-11-13,0.5171306581332629
2019-11-14,0.13076653365526442
2019-11-15,-0.17944743339397395
2019-11-16,0.21041346617801507
2019-11-17,0.003650346091814194
2019-11-18,0.18603812722951693
2019-11-19,-0.15207147866770415
2019-11-20,-0.028064647037473356
2019-11-21,-0.5129141655890879
2019-11-22,-0.9064727575422244
2019-11-23,-0.5814083347753329
2019-11-24,-0.8314101970787616
2019-11-25,-0.6681847941928085
2019-11-26,-0.9994341268460876
2019-11-27,-0.8412376520582587
2019-11-28,-1.263952068851502
2019-11-29,-1.567537952246091
2019-11-30,-1.1255094561962917
2019-12-01,-1.2331354956678795
2019-12-02,-0.9044109431559696
2019-12-03,-1.0499913637710614
2019-12-04,-0.6895131218186396
2019-12-05,-0.8974146982505797
2019-12-06,-0.9781701080779626
2019-12-07,-0.3101329670423769
2019-12-08,-0.19362229226094224
2019-12-09,0.35222847878054936
2019-12-10,0.41166258203810513
2019-12-11,0.960106044550717
2019-12-12,0.9184697059741542
2019-12-13,0.9780330424595032
2019-12-14,1.7567081725645042
2019-12-15,1.951050135091028
2019-12-16,2.5394894290504246
2019-12-17,2.604588001959526
2019-12-18,3.1208918862341894
2019-12-19,3.0092601327293
2019-12-20,2.9617552173952
2019-12-21,3.597893118238666
2019-12-22,3.6166194926103175
2019-12-23,3.999488818942798
2019-12-24,3.832849059755599
2019-12-25,4.095606879181192
2019-12-26,3.713455309930784
2019-12-27,3.3836516426002414
2019-12-28,3.7311466124991104
2019-12-29,3.4604343952546905
2019-12-30,3.5586034775397777
2019-12-31,3.1173941972753596
2020-01-01,3.1208411737757964
2020-01-02,2.4993855755219982
2020-01-03,1.9545478371766491
2020-01-04,2.1149644520330027
2020-01-05,1.6881605494741074
2020-01-06,1.6635401140939368
2020-01-07,1.1344009795283725
2020-01-08,1.0855536732552529
2020-01-09,0.4474294151860644
2020-01-10,-0.07923226820584267
2020-01-11,0.13268666666387283
2020-01-12,-0.21149382095150077
2020-01-13,-0.12519496843971006
2020-01-14,-0.518482525402671
2020-01-15,-0.41035907966620205
2020-01-16,-0.8745514331017902
2020-01-17,-1.214716518035768
2020-01-18,-0.8082601368783837
2020-01-19,-0.9544019634214023
2020-01-20,-0.6710093778145304
2020-01-21,-0.8723977090008207
2020-01-22,-0.5815226639909815
2020-01-23,-0.875684514592396
2020-01-24,-1.0616583388416252
2020-01-25,-0.519451861490658
2020-01-26,-0.5503244668364797
2020-01-27,-0.17359079124583993
2020-01-28,-0.30440686360666136
2020-01-29,0.03403547378824229
2020-01-30,-0.23521322758335378
2020-01-31,-0.41802259675684716
2020-02-01,0.10701392627899484
2020-02-02,0.040502430095450875
2020-02-03,0.36537732155881064
2020-02-04,0.16903970962785225
2020-02-05,0.43108192565109216
2020-02-06,0.07748145958300043
2020-02-07,-0.19464669877107138
2020-02-08,0.23906277055673164
2020-02-09,0.08206911675019357
2020-02-10,0.3199804538184131
2020-02-11,0.04262604292912586
2020-02-12,0.23172406159430428
2020-02-13,-0.18497057104253836
2020-02-14,-0.5089483708953413
2020-02-15,-0.11485478714665068
2020-02-16,-0.29865651042282404
2020-02-17,-0.07458415388897913
2020-02-18,-0.3530457775488377
2020-02-19,-0.15293392339872267
2020-02-20,-0.5474426955987001
2020-02-21,-0.8393063033332356
2020-02-22,-0.4046579553361305
2020-02-23,-0.5411403228056912
2020-02-24,-0.26478896544374303
2020-02-25,-0.4878850698264135
2020-02-26,-0.23120203676896728
2020-02-27,-0.5697642555540358
2020-02-28,-0.8080311690022108
2020-02-29,-0.32370703968101866
2020-03-01,-0.41580894875013297
2020-03-02,-0.10151549602269089
2020-03-03,-0.2939933569278411
2020-03-04,-0.014626752080132394
2020-03-05,-0.3387684065654858
