ds,yhat
2019-09-19,1.4583116908495855
2019-09-20,1.4141398115808168
2019-09-21,1.1967397119617713
2019-09-22,0.7694573611047618
2019-09-23,0.88477608820881
2019-09-24,0.9183315197635817
2019-09-25,0.7308860982401431
2019-09-26,0.39619829538375073
2019-09-27,0.38435310760960084
2019-09-28,0.21470391455133914
2019-09-29,-0.1511094653486783
2019-09-30,0.03743971388062578
2019-10-01,0.1538337840666332
2019-10-02,0.05654260650183679
2019-10-03,-0.18304762284358422
2019-10-04,-0.09724368824088114
2019-10-05,-0.16904426791088145
2019-10-06,-0.4390651213710094
2019-10-07,-0.15888573280701807
2019-10-08,0.04306703446017901
2019-10-09,0.02365259557280608
2019-10-10,-0.14720145269580776
2019-10-11,-0.0029015036317386333
2019-10-12,-0.027229570607437914
2019-10-13,-0.2612596244200554
2019-10-14,0.04329580776491776
2019-10-15,0.25819343131165534
2019-10-16,0.2407157763294794
2019-10-17,0.06160986852961689
2019-10-18,0.18847309648321842
2019-10-19,0.13873528706967975
2019-10-20,-0.12729882449584817
2019-10-21,0.1401592898092428
2019-10-22,0.3144431990210358
2019-10-23,0.2544408688341501
2019-10-24,0.03248671949833229
2019-10-25,0.11770277808447996
2019-10-26,0.028939131693226455
2019-10-27,-0.2722210485220699
2019-10-28,-0.03488494863119834
2019-10-29,0.11518471166895558
2019-10-30,0.037559110074385726
2019-10-31,-0.1949776415557557
2019-11-01,-0.11309326541824322
2019-11-02,-0.19796567254134945
2019-11-03,-0.4882698722886504
2019-11-04,-0.23358683683891895
2019-11-05,-0.060348180057365586
2019-11-06,-0.10982103516436842
2019-11-07,-0.3101989963008756
2019-11-08,-0.19323350099698416
2019-11-09,-0.24125649737098626
2019-11-10,-0.4941304226420953
2019-11-11,-0.2026200297617213
2019-11-12,0.0056990097535724316
2019-11-13,-0.011510695912821833
2019-11-14,-0.18340808089577523
2019-11-15,-0.04257769223191993
2019-11-16,-0.07202957646069919
2019-11-17,-0.3121315861166849
2019-11-18,-0.013969059829879726
2019-11-19,0.19475294863137088
2019-11-20,0.1717593961715136
2019-11-21,-0.011859791043834195
2019-11-22,0.11173551164964679
2019-11-23,0.06011998207684649
2019-11-24,-0.20634970933521313
2019-11-25,0.062081356182727226
2019-11-26,0.23863702748762952
2019-11-27,0.18203055507221988
2019-11-28,-0.035630961183384435
2019-11-29,0.05450781908580543
2019-11-30,-0.028995411616897365
2019-12-01,-0.3248619286391128
2019-12-02,-0.08250216644442324
2019-12-03,0.07203157429464757
2019-12-04,-0.001954090404286374
2019-12-05,-0.23190464754761655
2019-12-06,-0.14867415573714526
2019-12-07,-0.23357714242944014
2019-12-08,-0.5253709875310428
2019-12-09,-0.2736622872313912
2019-12-10,-0.1048510415627851
2019-12-11,-0.16011699520657355
2019-12-12,-0.3675138860851176
2019-12-13,-0.25860580362799135
2019-12-14,-0.3154963185714267
2019-12-15,-0.5777861436072449
2019-12-16,-0.2959536028857137
2019-12-17,-0.09727254520723252
2019-12-18,-0.12377282199917677
2019-12-19,-0.3043098478594566
2019-12-20,-0.17117817506686847
2019-12-21,-0.2071203675865444
2019-12-22,-0.452267518992292
2019-12-23,-0.15750613782498696
2019-12-24,0.04961361953625615
2019-12-25,0.026923028061192122
2019-12-26,-0.15443342385333195
2019-12-27,-0.026614443544662553
2019-12-28,-0.07209765733980775
2019-12-29,-0.3306307112828546
2019-12-30,-0.052612083880470645
2019-12-31,0.13498389242046666
2020-01-01,0.09063302200355527
2020-01-02,-0.11382773882498973
2020-01-03,-0.009838475491427356
2020-01-04,-0.0791541602369289
2020-01-05,-0.3608175338292503
2020-01-06,-0.10456070289181027
2020-01-07,0.06325066363730754
2020-01-08,0.0016263128116975334
2020-01-09,-0.2171519506374576
2020-01-10,-0.12417980533578982
2020-01-11,-0.20097629279616636
2020-01-12,-0.48646124088056863
2020-01-13,-0.23035784133504086
2020-01-14,-0.05914407993895293
2020-01-15,-0.11400853189184129
2020-01-16,-0.3229740130655595
2020-01-17,-0.21752554940918198
2020-01-18,-0.27964210747141716
2020-01-19,-0.5487580073353917
2020-01-20,-0.2751481655613219
2020-01-21,-0.08585166265553326
2020-01-22,-0.12263859303548028
2020-01-23,-0.31408653607362147
2020-01-24,-0.19220139369230582
2020-01-25,-0.2394336793655551
2020-01-26,-0.4956264148852678
2020-01-27,-0.2113891658140501
2020-01-28,-0.014013016682836943
2020-01-29,-0.045431660910423305
2020-01-30,-0.23429506728591207
2020-01-31,-0.11259049124230669
2020-02-01,-0.16266185208721445
2020-02-02,-0.4241634640402847
2020-02-03,-0.14744240756802193
2020-02-04,0.040535982277436655
2020-02-05,-0.001785276370039085
2020-02-06,-0.2026421310963666
2020-02-07,-0.09358503424552386
2020-02-08,-0.15651322855501684
2020-02-09,-0.43064326916317175
2020-02-10,-0.16590558329153302
2020-02-11,0.011116912256815326
2020-02-12,-0.0407962376781385
2020-02-13,-0.24960017225986
2020-02-14,-0.14662796052245655
2020-02-15,-0.2136302597192985
2020-02-16,-0.48974674356981507
2020-02-17,-0.22490305462587148
2020-02-18,-0.04574733944105852
2020-02-19,-0.09363086190005279
2020-02-20,-0.2966985603476884
2020-02-21,-0.1865238224570843
2020-02-22,-0.24513812121067355
2020-02-23,-0.5119912492807235
2020-02-24,-0.2373363210646893
2020-02-25,-0.04815403696693821
2020-02-26,-0.0861211467779037
2020-02-27,-0.2796894098467469
2020-02-28,-0.16070973374424036
2020-02-29,-0.21145250443281577
2020-03-01,-0.47156016423209557
2020-03-02,-0.19142646449689177
2020-03-03,0.0018829247226909707
