ds,yhat
2015-01-01,-0.9379971065283623
2015-01-02,-0.7247941832380649
2015-01-03,-0.17036422039394328
2015-01-04,-1.1923938298687693
2015-01-05,-0.09350468720471738
2015-01-06,0.6441940805629249
2015-01-07,-0.31883268937469467
2015-01-08,-0.8333171843416372
2015-01-09,-0.6667872311998586
2015-01-10,-0.15372660337595256
2015-01-11,-1.2108961826535456
2015-01-12,-0.14021106010670525
2015-01-13,0.5766970395399142
2015-01-14,-0.3994625990114722
2015-01-15,-0.9194082846157787
2015-01-16,-0.7508762511137839
2015-01-17,-0.22876718655556516
2015-01-18,-1.2704486551768026
2015-01-19,-0.1786091388331421
2015-01-20,0.5642061850963778
2015-01-21,-0.382317480554657
2015-01-22,-0.8700017830759643
2015-01-23,-0.6677331064888143
2015-01-24,-0.11157645036964325
2015-01-25,-1.1200458386063499
2015-01-26,0.003072217184262982
2015-01-27,0.7742113483267881
2015-01-28,-0.14786200986113318
2015-01-29,-0.615763645606477
2015-01-30,-0.39903109089777367
2015-01-31,0.16577668897261155
2015-02-01,-0.8401813239689231
2015-02-02,0.2791536217106314
2015-02-03,1.0402334724275395
2015-02-04,0.10201246033014666
2015-02-05,-0.3877756297499886
2015-02-06,-0.1981684968032651
2015-02-07,0.3349100666334408
2015-02-08,-0.7066282934804446
2015-02-09,0.37412508165553104
2015-02-10,1.0945472097674278
2015-02-11,0.11456923653065232
2015-02-12,-0.4170702653971299
2015-02-13,-0.26840035957473507
2015-02-14,0.2256441235647637
2015-02-15,-0.8520783674728243
2015-02-16,0.1962244996450977
2015-02-17,0.8887312601470727
2015-02-18,-0.11392430134459808
2015-02-19,-0.6624139770555608
2015-02-20,-0.5243015068849353
2015-02-21,-0.03418905234685177
2015-02-22,-1.1090234559971632
2015-02-23,-0.05095790044956772
2015-02-24,0.6581011250969913
2015-02-25,-0.3214335596463549
2015-02-26,-0.840584406636057
2015-02-27,-0.6673868122897746
2015-02-28,-0.13702470391333854
2015-03-01,-1.1671240149076239
2015-03-02,-0.06059997733054079
2015-03-03,0.6998115326097483
2015-03-04,-0.2263568477617932
2015-03-05,-0.6910414163248078
2015-03-06,-0.46320768122429534
2015-03-07,0.12103140628523956
2015-03-08,-0.8568610059356754
2015-03-09,0.29932344749146633
2015-03-10,1.1060225623810895
2015-03-11,0.22200720861024248
2015-03-12,-0.20534289847435794
2015-03-13,0.0544123151120699
2015-03-14,0.6646652657612431
2015-03-15,-0.2935072146792672
2015-03-16,0.8758319948784381
2015-03-17,1.688969430744431
2015-03-18,0.8046477136225367
2015-03-19,0.3703424328974698
2015-03-20,0.6167128541334614
2015-03-21,1.2074911907469081
2015-03-22,0.22421008861277336
2015-03-23,1.3633720824745224
2015-03-24,2.141930540979963
2015-03-25,1.2193864747275809
2015-03-26,0.7440539818991816
2015-03-27,0.9474980616480857
2015-03-28,1.4944096794541148
2015-03-29,0.46731789765517817
2015-03-30,1.563743016762031
2015-03-31,2.301660453319171
2015-04-01,1.3415799597169173
2015-04-02,0.8327932124133639
2015-04-03,1.0077937701493753
2015-04-04,1.5321345744927166
2015-04-05,0.4891231075134801
2015-04-06,1.5769584631192028
2015-04-07,2.314180372705313
2015-04-08,1.361735103724997
2015-04-09,0.869211544808274
2015-04-10,1.0692518561381226
2015-04-11,1.6274019477270136
2015-04-12,0.6268023115026096
2015-04-13,1.7653235725743017
2015-04-14,2.5610169688653714
2015-04-15,1.674184775939496
2015-04-16,1.2536240476493274
2015-04-17,1.531047939367042
2015-04-18,2.17094996070379
2015-04-19,1.2553113469663741
2015-04-20,2.4807557718775133
2015-04-21,3.3640212939131757
2015-04-22,2.564054188471042
2015-04-23,2.2282776121325765
2015-04-24,2.5870388881259903
2015-04-25,3.303500238465032
2015-04-26,2.4583725969947268
2015-04-27,3.7470961494888297
2015-04-28,4.68533690845951
2015-04-29,3.931103396111819
2015-04-30,3.631035823428127
2015-05-01,4.0148710313007
2015-05-02,4.745347545884096
2015-05-03,3.902949972441083
2015-05-04,5.183096040122287
2015-05-05,6.101635359002026
2015-05-06,5.31696381318609
2015-05-07,4.976305932021182
2015-05-08,5.310168567988346
2015-05-09,5.982230406103489
2015-05-10,5.074066811323471
2015-05-11,6.28231371379888
2015-05-12,7.1241400793580105
2015-05-13,6.259333463797878
2015-05-14,5.836551644319123
2015-05-15,6.087744369578272
2015-05-16,6.678010510891219
2015-05-17,5.690290905078963
2015-05-18,6.822501379243805
2015-05-19,7.592976281359647
2015-05-20,6.662527757213024
2015-05-21,6.180674454179234
2015-05-22,6.380044306382556
2015-05-23,6.926217205318195
2015-05-24,5.9024082603068235
2015-05-25,7.006596432743661
2015-05-26,7.756969030914192
2015-05-27,6.813987331437115
2015-05-28,6.326626892529094
2015-05-29,6.526796958339841
2015-05-30,7.079204366962342
2015-05-31,6.06606214754934
2015-06-01,7.184246955205382
2015-06-02,7.950775094455567
2015-06-03,7.024901578392802
2015-06-04,6.554394908003167
2015-06-05,6.76999105084443
2015-06-06,7.335291096942355
2015-06-07,6.331501852897365
2015-06-08,7.4546226340835595
2015-06-09,8.220947177450949
2015-06-10,7.2891843777114005
2015-06-11,6.8067498926610295
2015-06-12,7.004231582846614
2015-06-13,7.545292890070407
2015-06-14,6.511413195298717
2015-06-15,7.599068356899112
2015-06-16,8.325220457811733
2015-06-17,7.349420735617446
2015-06-18,6.820078171906797
2015-06-19,6.968897287242287
2015-06-20,7.4607499633916
2015-06-21,6.378381169285846
2015-06-22,7.419552724474975
2015-06-23,8.102495134359906
2015-06-24,7.087972522788672
