ds,yhat
2019-09-19,-0.04529997452961982
2019-09-20,-0.0452973653236456
2019-09-21,-0.07637615694359691
2019-09-22,-0.0347541270206448
2019-09-23,-0.011925465615609546
2019-09-24,0.004439963821791432
2019-09-25,0.016184795131175277
2019-09-26,0.10394510993069639
2019-09-27,0.1395524316866746
2019-09-28,0.13840649805947058
2019-09-29,0.2035525975382432
2019-09-30,0.2429312151176039
2019-10-01,0.2684923516111464
2019-10-02,0.28189227296324715
2019-10-03,0.3637778370433775
2019-10-04,0.3861866037586429
2019-10-05,0.3649125488583308
2019-10-06,0.4035713935695093
2019-10-07,0.4108336543827509
2019-10-08,0.3995182598646994
2019-10-09,0.37226755288104857
2019-10-10,0.41079715307717085
2019-10-11,0.3882743509008984
2019-10-12,0.3216509487742887
2019-10-13,0.3156977509251583
2019-10-14,0.28020717427009695
2019-10-15,0.22905764815945961
2019-10-16,0.1658589304767037
2019-10-17,0.17318488835121237
2019-10-18,0.12492334091541607
2019-10-19,0.03859412860409828
2019-10-20,0.019370681096653197
2019-10-21,-0.022725670071842535
2019-10-22,-0.0737647943991883
2019-10-23,-0.13026111542801894
2019-10-24,-0.10993476164659272
2019-10-25,-0.13935114378614039
2019-10-26,-0.2015881422836863
2019-10-27,-0.19219609243090077
2019-10-28,-0.20198187815338967
2019-10-29,-0.2179239322964975
2019-10-30,-0.23749967775316885
2019-10-31,-0.1794196986033836
2019-11-01,-0.17124003125799855
2019-11-02,-0.19700252164674967
2019-11-03,-0.15316917053664494
2019-11-04,-0.13138247607398068
2019-11-05,-0.11935920223384223
2019-11-06,-0.11519966092887114
2019-11-07,-0.038107255928856464
2019-11-08,-0.01599003193603834
2019-11-09,-0.03309441151755978
2019-11-10,0.014062836304388853
2019-11-11,0.033932393617462905
2019-11-12,0.039032650705430015
2019-11-13,0.031630574107666454
2019-11-14,0.09300878318129352
2019-11-15,0.09584753301603444
2019-11-16,0.056571943799548385
2019-11-17,0.07939902114265068
2019-11-18,0.07355310119555662
2019-11-19,0.05234307868861593
2019-11-20,0.018820243289449586
2019-11-21,0.055022985321273074
2019-11-22,0.034337702710398335
2019-11-23,-0.026173164191197265
2019-11-24,-0.02174090270806993
2019-11-25,-0.04268902453268595
2019-11-26,-0.07536677641649675
2019-11-27,-0.11649858416867626
2019-11-28,-0.08394301886153774
2019-11-29,-0.10433191149049756
2019-11-30,-0.16073875545878497
2019-12-01,-0.1486415001726733
2019-12-02,-0.15871092587690064
2019-12-03,-0.17773124434138374
2019-12-04,-0.20293427883633952
2019-12-05,-0.15274130946629522
2019-12-06,-0.15438375471237592
2019-12-07,-0.19155240377758567
2019-12-08,-0.16034089133732227
2019-12-09,-0.15201518854543677
2019-12-10,-0.1539163166737065
2019-12-11,-0.1637781601533775
2019-12-12,-0.10045494086681289
2019-12-13,-0.09152989718742482
2019-12-14,-0.1209552673029817
2019-12-15,-0.08498944587543233
2019-12-16,-0.07496326286518665
2019-12-17,-0.07818263360068614
2019-12-18,-0.0922494092605706
2019-12-19,-0.035794842296757605
2019-12-20,-0.036097010928267906
2019-12-21,-0.07673193223336852
2019-12-22,-0.0535239136904634
2019-12-23,-0.05732662491568441
2019-12-24,-0.07494166434895158
2019-12-25,-0.10345594140734012
2019-12-26,-0.06099176755473367
2019-12-27,-0.0743404829589691
2019-12-28,-0.12662885022233364
2019-12-29,-0.11328330143036912
2019-12-30,-0.12482310493673912
2019-12-31,-0.14778887180041222
2020-01-01,-0.17908743829886167
2020-01-02,-0.13674681261129748
2020-01-03,-0.147551891224534
2020-01-04,-0.19471014254425345
2020-01-05,-0.17381239724122077
2020-01-06,-0.17561994981713694
2020-01-07,-0.18698460907304798
2020-01-08,-0.20518302387968565
2020-01-09,-0.1486593248731342
2020-01-10,-0.14464719123640515
2020-01-11,-0.17682098174981803
2020-01-12,-0.14124153541020684
2020-01-13,-0.129128321271109
2020-01-14,-0.12776390648227812
2020-01-15,-0.1348182108111089
2020-01-16,-0.06907561987030972
2020-01-17,-0.05804781992794071
2020-01-18,-0.08561661309378249
2020-01-19,-0.047973701460743645
2020-01-20,-0.03638929065481956
2020-01-21,-0.03811671214753479
2020-01-22,-0.05071485127589212
2020-01-23,0.007217229976353261
2020-01-24,0.008422158329823924
2020-01-25,-0.030667153331618086
2020-01-26,-0.005877713281924338
2020-01-27,-0.008076983589526056
2020-01-28,-0.024090546601829608
2020-01-29,-0.05103827137156362
2020-01-30,-0.007082926355816244
2020-01-31,-0.019062123262999494
2020-02-01,-0.07015288500864175
2020-02-02,-0.055833986724607564
2020-02-03,-0.06667719818784815
2020-02-04,-0.08927390691652101
2020-02-05,-0.12057821341280535
2020-02-06,-0.07866023596504682
2020-02-07,-0.09034037295540345
2020-02-08,-0.13885375471764652
2020-02-09,-0.11981005059643683
2020-02-10,-0.12397985308224163
2020-02-11,-0.1382142853331023
2020-02-12,-0.15977915865745365
2020-02-13,-0.10709771281312463
2020-02-14,-0.10737303334850361
2020-02-15,-0.14423976400135965
2020-02-16,-0.11371069315934383
2020-02-17,-0.10694986379083313
2020-02-18,-0.11117928130151158
2020-02-19,-0.12400096103128452
2020-02-20,-0.06412873724220752
2020-02-21,-0.059001278336758764
2020-02-22,-0.09242622728569175
2020-02-23,-0.060521288137589196
2020-02-24,-0.05448408317528927
2020-02-25,-0.061497958064671274
2020-02-26,-0.07905550409285683
2020-02-27,-0.025694170352116533
2020-02-28,-0.028615286787670363
2020-02-29,-0.07133622235209672
2020-03-01,-0.0496412396404481
2020-03-02,-0.05436255452621094
