ds,yhat
2019-09-19,-0.018339523983164942
2019-09-20,0.020777874098210754
2019-09-21,-0.014328158085393443
2019-09-22,-0.008240545571559468
2019-09-23,0.02608283722746501
2019-09-24,0.028507895120369806
2019-09-25,0.020551976189177944
2019-09-26,-0.0042656412226431545
2019-09-27,0.03501833310238888
2019-09-28,-0.00019335134843394275
2019-09-29,0.005532758572339449
2019-09-30,0.03925666704438469
2019-10-01,0.040863411314900525
2019-10-02,0.0318904982667775
2019-10-03,0.005878183121911445
2019-10-04,0.043811361224691606
2019-10-05,0.007114842579428633
2019-10-06,0.011244438268233976
2019-10-07,0.04328266220191774
2019-10-08,0.04313707706934557
2019-10-09,0.03236860332379829
2019-10-10,0.004538666376579785
2019-10-11,0.04065396931312108
2019-10-12,0.0021606393693581194
2019-10-13,0.004535184917969854
2019-10-14,0.03488006316040957
2019-10-15,0.033121886667218464
2019-10-16,0.02083858566410181
2019-10-17,-0.008390588565238184
2019-10-18,0.026456550450850776
2019-10-19,-0.013159881432342403
2019-10-20,-0.01175103486942097
2019-10-21,0.017796092251126848
2019-10-22,0.015416720963188673
2019-10-23,0.0026953250195803566
2019-10-24,-0.026784478276937158
2019-10-25,0.008001593441405969
2019-10-26,-0.03148658694835601
2019-10-27,-0.029762793207074267
2019-10-28,0.00028096299909645753
2019-10-29,-0.0014274789040710258
2019-10-30,-0.013313336373224308
2019-10-31,-0.041804898040860544
2019-11-01,-0.0058918703820633606
2019-11-02,-0.044130283364559
2019-11-03,-0.04105152418350942
2019-11-04,-0.009566691674606519
2019-11-05,-0.009768240778838581
2019-11-06,-0.020102598150678812
2019-11-07,-0.047019862977877955
2019-11-08,-0.009531824308349254
2019-11-09,-0.046216527982265124
2019-11-10,-0.041626967326008325
2019-11-11,-0.008695097910999393
2019-11-12,-0.007533151722909821
2019-11-13,-0.016605938437697948
2019-11-14,-0.042380254118976585
2019-11-15,-0.0038826344689216995
2019-11-16,-0.039703691025880054
2019-11-17,-0.03440660907922849
2019-11-18,-0.0009310114298316866
2019-11-19,0.0006058337228976411
2019-11-20,-0.008263228914181565
2019-11-21,-0.03400463852659069
2019-11-22,0.004358092811506439
2019-11-23,-0.03176003839777579
2019-11-24,-0.02691415188633104
2019-11-25,0.005966484124366081
2019-11-26,0.006777038743119326
2019-11-27,-0.0029353628293820634
2019-11-28,-0.029621303717201564
2019-11-29,0.007712845608863435
2019-11-30,-0.029499797609847604
2019-12-01,-0.025795569789209535
2019-12-02,0.005915386319435934
2019-12-03,0.005547389357575417
2019-12-04,-0.005333571671535482
2019-12-05,-0.033159797719012646
2019-12-06,0.0030797644076645363
2019-12-07,-0.035165456231966416
2019-12-08,-0.03241682200120791
2019-12-09,-0.0015710347441663872
2019-12-10,-0.0027020305365192607
2019-12-11,-0.01423389874129534
2019-12-12,-0.042590935126126786
2019-12-13,-0.0067560553642782295
2019-12-14,-0.04527579643260784
2019-12-15,-0.04266947397927014
2019-12-16,-0.011833689419735172
2019-12-17,-0.01284415521750789
2019-12-18,-0.024128518903329427
2019-12-19,-0.052116298846686115
2019-12-20,-0.015797161564918512
2019-12-21,-0.053725771667807724
2019-12-22,-0.05043078607424288
2019-12-23,-0.018819189753789267
2019-12-24,-0.01897794477013539
2019-12-25,-0.029346636247583706
2019-12-26,-0.05636723105014539
2019-12-27,-0.019042181377294104
2019-12-28,-0.05593910642839261
2019-12-29,-0.051599625430573046
2019-12-30,-0.018943540566362403
2019-12-31,-0.018070342483838705
2020-01-01,-0.027431722594194248
2020-01-02,-0.05348120822072491
2020-01-03,-0.015232152849054048
2020-01-04,-0.05126231447812701
2020-01-05,-0.04612259509824933
2020-01-06,-0.01274113949428584
2020-01-07,-0.011224765724483061
2020-01-08,-0.02003141119059832
2020-01-09,-0.0456197101910473
2020-01-10,-0.007006935165160048
2020-01-11,-0.04277353476792383
2020-01-12,-0.03747184212837461
2020-01-13,-0.004030152012629903
2020-01-14,-0.0025525490964944768
2020-01-15,-0.011496126381947865
2020-01-16,-0.03731580214710754
2020-01-17,0.0009761227935111833
2020-01-18,-0.03519461246932221
2020-01-19,-0.030372992051153465
2020-01-20,0.0025211284042322424
2020-01-21,0.003391514382008326
2020-01-22,-0.006206999146215461
2020-01-23,-0.03271822032544895
2020-01-24,0.004857291022210716
2020-01-25,-0.03204251080502418
2020-01-26,-0.02795009435773532
2020-01-27,0.004227313184025784
2020-01-28,0.004406019424511461
2020-01-29,-0.005846893193046786
2020-01-30,-0.03296349451929919
2020-01-31,0.004066669608376216
2020-02-01,-0.03330837237660283
2020-02-02,-0.029612162413151073
2020-02-03,0.0022556542762452517
2020-02-04,0.0022174411380507797
2020-02-05,-0.00815535072469097
2020-02-06,-0.03529224574876525
2020-02-07,0.0018178256699130646
2020-02-08,-0.03537849600467534
2020-02-09,-0.031408180819942705
2020-02-10,0.0008236605154914485
2020-02-11,0.0012319328547120492
2020-02-12,-0.008621277445887785
2020-02-13,-0.035176635852020126
2020-02-14,0.0025641819683081338
2020-02-15,-0.03396632059933192
2020-02-16,-0.02931039245627872
2020-02-17,0.0036107188714762754
2020-02-18,0.004695236276025257
2020-02-19,-0.004511644835419819
2020-02-20,-0.03046733682983135
2020-02-21,0.007810244561024894
2020-02-22,-0.02826176560655043
2020-02-23,-0.023239753827760612
2020-02-24,0.009942470440492807
2020-02-25,0.01117246650937657
2020-02-26,0.0019869570478065167
2020-02-27,-0.024077497452761568
2020-02-28,0.013957815801362338
2020-02-29,-0.02249052470977326
2020-03-01,-0.017976543964114813
2020-03-02,0.01457127126286462
