ds,yhat
2015-01-01,-0.6952363138088833
2015-01-02,-0.19576789583570608
2015-01-03,0.4231516563786548
2015-01-04,0.2942780554526778
2015-01-05,0.21653094294817032
2015-01-06,2.7892786050172953
2015-01-07,0.40198615321793296
2015-01-08,-0.23811502624307046
2015-01-09,0.13255911536809384
2015-01-10,0.6166476529047187
2015-01-11,0.35044283433499146
2015-01-12,0.136484905335021
2015-01-13,2.5777565298262375
2015-01-14,0.067239288495899
2015-01-15,-0.6845076200927007
2015-01-16,-0.41084845694521643
2015-01-17,-0.006450446746256944
2015-01-18,-0.3327596812531217
2015-01-19,-0.5854704642716655
2015-01-20,1.8396166702099275
2015-01-21,-0.6638876681721557
2015-01-22,-1.38540756755053
2015-01-23,-1.0589119379322103
2015-01-24,-0.5802870388791987
2015-01-25,-0.812789264694783
2015-01-26,-0.9544755305459809
2015-01-27,1.5959927870138415
2015-01-28,-0.7710647118070195
2015-01-29,-1.3487127606370697
2015-01-30,-0.8748194301187455
2015-01-31,-0.24932913415254276
2015-02-01,-0.3396099443241365
2015-02-02,-0.3477752088953574
2015-02-03,2.3236217814675184
2015-02-04,0.06128016126002844
2015-02-05,-0.43111208001685153
2015-02-06,0.10579669158249327
2015-02-07,0.7698319932216577
2015-02-08,0.6920162389502598
2015-02-09,0.6693024590693479
2015-02-10,3.2989182674098463
2015-02-11,0.968078848036535
2015-02-12,0.3817251315810335
2015-02-13,0.8011810785628768
2015-02-14,1.3269272768191565
2015-02-15,1.0932687975724829
2015-02-16,0.9009963541734431
2015-02-17,3.3516418906682257
2015-02-18,0.8370893952504157
2015-02-19,0.06719952341829138
2015-02-20,0.3083446977724007
2015-02-21,0.6660549074982693
2015-02-22,0.27955536122678515
2015-02-23,-0.04570164327977011
2015-02-24,2.2960938401895294
2015-02-25,-0.2993972650925878
2015-02-26,-1.1191452393729904
2015-02-27,-0.8943096837613531
2015-02-28,-0.5176707559478144
2015-03-01,-0.8491501571634892
2015-03-02,-1.0833177374708454
2015-03-03,1.3847220274050684
2015-03-04,-1.0511714938164634
2015-03-05,-1.6806297701442094
2015-03-06,-1.238283763071883
2015-03-07,-0.6211246953431431
2015-03-08,-0.693935075893017
2015-03-09,-0.6566878727604566
2015-03-10,2.0896894187230126
2015-03-11,-0.06705227188836016
2015-03-12,-0.4227949584368478
2015-03-13,0.2815863935641665
2015-03-14,1.1430134077521288
2015-03-15,1.2909214982682378
2015-03-16,1.5200031118266604
2015-03-17,4.424576650424765
2015-03-18,2.3883395858964818
2015-03-19,2.1121613187960504
2015-03-20,2.8528087354107194
2015-03-21,3.7058003774370363
2015-03-22,3.8001655752428074
2015-03-23,3.931205726760863
2015-03-24,6.694856760079782
2015-03-25,4.477411304472839
2015-03-26,3.9832567542534174
2015-03-27,4.473523416147394
