ds,yhat
2015-01-01,0.37168385889880184
2015-01-02,0.028190013965274652
2015-01-03,0.44598668395513386
2015-01-04,1.002051242764157
2015-01-05,1.4090614553478922
2015-01-06,1.2250859422302791
2015-01-07,0.5979598864620614
2015-01-08,0.6232489592215451
2015-01-09,0.12139542345257226
2015-01-10,0.38621551996984493
2015-01-11,0.7993574577504612
2015-01-12,1.0778310806331688
2015-01-13,0.783581953652007
2015-01-14,0.06776291694037262
2015-01-15,0.028608845732918553
2015-01-16,-0.5114890464089346
2015-01-17,-0.25753832716015523
2015-01-18,0.17248086325833611
2015-01-19,0.4951353112080277
2015-01-20,0.2711245877272388
2015-01-21,-0.35041393618222827
2015-01-22,-0.273975999042106
2015-01-23,-0.6805423175765473
2015-01-24,-0.2790422694903967
2015-01-25,0.30817900219704786
2015-01-26,0.7929992573573932
2015-01-27,0.7312335613355367
2015-01-28,0.2670738548473057
2015-01-29,0.49115507262593283
2015-01-30,0.21783916014193405
2015-01-31,0.7338825319375379
2015-02-01,1.413091871409181
2015-02-02,1.9640741738221075
2015-02-03,1.9400479890394986
2015-02-04,1.483362658103844
2015-02-05,1.6836247225936711
2015-02-06,1.3550211489823343
2015-02-07,1.7850037458173436
2015-02-08,2.3489390813960944
2015-02-09,2.7578298023448684
2015-02-10,2.568074901079779
2015-02-11,1.9259168970602318
2015-02-12,1.9254768324382021
2015-02-13,1.3859689540319793
2015-02-14,1.6002621410387912
2015-02-15,1.9493954518117516
2015-02-16,2.1501570618330943
2015-02-17,1.7646977327276647
2015-02-18,0.9448304974320734
2015-02-19,0.7899212155008755
2015-02-20,0.1239655608701753
2015-02-21,0.24402303431496808
2015-02-22,0.5346186585010102
2015-02-23,0.7152245799063834
2015-02-24,0.34979526123616367
2015-02-25,-0.4089899803053818
2015-02-26,-0.461870891507389
2015-02-27,-0.9859401191634642
2015-02-28,-0.686195986112522
2015-03-01,-0.1811037659199819
2015-03-02,0.24494595513358064
2015-03-03,0.15125412348501044
2015-03-04,-0.3148429032120159
2015-03-05,-0.059998668795135934
2015-03-06,-0.2676574356754786
2015-03-07,0.3505372601453507
2015-03-08,1.1693332687962075
2015-03-09,1.8975674337176365
2015-03-10,2.0879386649994824
2015-03-11,1.88150452547664
2015-03-12,2.3658014176307187
2015-03-13,2.3521785534603534
2015-03-14,3.1245102386991848
2015-03-15,4.053890538143795
2015-03-16,4.846415588334485
2015-03-17,5.053020088744279
2015-03-18,4.8140145564809
2015-03-19,5.217222530567777
2015-03-20,5.075307584956985
2015-03-21,5.674454942346601
2015-03-22,6.389012590029047
2015-03-23,6.929198548060397
2015-03-24,6.850842716668065
2015-03-25,6.299812245074445
2015-03-26,6.370022365026921
2015-03-27,5.88062563426674
2015-03-28,6.12454771869945
2015-03-29,6.482978117406263
2015-03-30,6.6729260626397195
2015-03-31,6.256813593741539
2015-04-01,5.386758222057991
2015-04-02,5.162450423525172
2015-04-03,4.4082219375186575
2015-04-04,4.421475702472421
2015-04-05,4.587088140360378
2015-04-06,4.624895884350531
2015-04-07,4.0992403251176714
2015-04-08,3.163223255983327
2015-04-09,2.9165792130609476
2015-04-10,2.1827601757319206
2015-04-11,2.2574029876667256
2015-04-12,2.5227887684793946
2015-04-13,2.6954048725803754
2015-04-14,2.335580680833605
2015-04-15,1.5918480879279087
2015-04-16,1.5589295534849352
2015-04-17,1.054946581818517
2015-04-18,1.3700156890779969
2015-04-19,1.8808382418372336
2015-04-20,2.2983914911671635
2015-04-21,2.177689088048022
2015-04-22,1.6622590804526514
2015-04-23,1.8422396253643507
2015-04-24,1.5316829338438693
2015-04-25,2.0172325005026375
2015-04-26,2.6727783758634014
2015-04-27,3.2071965936967084
2015-04-28,3.1741402619576404
2015-04-29,2.7165299848238362
2015-04-30,2.9246439594920615
2015-05-01,2.6133988067779677
2015-05-02,3.0709871358822327
2015-05-03,3.6734779262804693
2015-05-04,4.132487498008715
2015-05-05,4.00489052443804
2015-05-06,3.437220932726704
2015-05-07,3.5236653867103263
2015-05-08,3.083242874383345
2015-05-09,3.408338912651808
2015-05-10,3.879202951514231
2015-05-11,4.211519174577436
2015-05-12,3.966022445160503
2015-05-13,3.292811355525699
2015-05-14,3.289262957367453
2015-05-15,2.7771443107877998
2015-05-16,3.051090679604734
2015-05-17,3.4930599472635713
2015-05-18,3.8198741047445557
2015-05-19,3.5928198707264247
2015-05-20,2.961960372158249
2015-05-21,3.0240621045176748
2015-05-22,2.5997316398975236
2015-05-23,2.981930957293115
2015-05-24,3.550479763729049
2015-05-25,4.019654237119463
2015-05-26,3.9478526570843937
2015-05-27,3.4819781284148146
2015-05-28,3.7154408093647513
2015-05-29,3.4653722683726986
2015-05-30,4.021219006866813
2015-05-31,4.759321731557425
2015-06-01,5.390588113717419
2015-06-02,5.470227937000212
2015-06-03,5.142199434479891
2015-06-04,5.497268010803249
2015-06-05,5.3502689653899544
2015-06-06,5.988740470743056
2015-06-07,6.787532838541072
2015-06-08,7.456501496352195
2015-06-09,7.5502524947981575
2015-06-10,7.2125894889004964
2015-06-11,7.534563743568965
2015-06-12,7.33171932655881
2015-06-13,7.89270046176035
2015-06-14,8.593827941059223
2015-06-15,9.14675300272808
2015-06-16,9.108158572664582
2015-06-17,8.6241579505227
2015-06-18,8.788293662187826
2015-06-19,8.418729818228265
2015-06-20,8.806806105691388
2015-06-21,9.331561419695841
2015-06-22,9.707336582735975
2015-06-23,9.493427000679787
2015-06-24,8.838436187310661
2015-06-25,8.83823361343181
2015-06-26,8.313110830796912
2015-06-27,8.556304479730612
